FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_DR_25,TEMP,BUIL_DR_26,BUIL_DR_27,BUIL_DR_28,BUIL_DR_29,PEOP_DR_25,PEOP_DR_26,PEOP_DR_27,PEOP_DR_28,PEOP_DR_29,AGRI_DR_25,AGRI_DR_26,AGRI_DR_27,AGRI_DR_28,AGRI_DR_29,ROAD_DR_25,ROAD_DR_26,ROAD_DR_27,ROAD_DR_28,ROAD_DR_29,BUIL_DR_50,BUIL_DR_51,BUIL_DR_52,BUIL_DR_53,BUIL_DR_54,PEOP_DR_50,PEOP_DR_51,PEOP_DR_52,PEOP_DR_53,PEOP_DR_54,AGRI_DR_50,AGRI_DR_51,AGRI_DR_52,AGRI_DR_53,AGRI_DR_54,ROAD_DR_50,ROAD_DR_51,ROAD_DR_52,ROAD_DR_53,ROAD_DR_54,BUIL_DR_10,BUIL_DR_11,BUIL_DR_12,BUIL_DR_13,BUIL_DR_14,PEOP_DR_10,PEOP_DR_11,PEOP_DR_12,PEOP_DR_13,PEOP_DR_14,AGRI_DR_10,AGRI_DR_11,AGRI_DR_12,AGRI_DR_13,AGRI_DR_14,ROAD_DR_10,ROAD_DR_11,ROAD_DR_12,ROAD_DR_13,ROAD_DR_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_EQ_10,TEMP,BUIL_EQ_11,BUIL_EQ_12,BUIL_EQ_13,BUIL_EQ_14,PEOP_EQ_10,PEOP_EQ_11,PEOP_EQ_12,PEOP_EQ_13,PEOP_EQ_14,AGRI_EQ_10,AGRI_EQ_11,AGRI_EQ_12,AGRI_EQ_13,AGRI_EQ_14,ROAD_EQ_10,ROAD_EQ_11,ROAD_EQ_12,ROAD_EQ_13,ROAD_EQ_14,BUIL_EQ_47,BUIL_EQ_48,BUIL_EQ_49,BUIL_EQ_50,BUIL_EQ_51,PEOP_EQ_47,PEOP_EQ_48,PEOP_EQ_49,PEOP_EQ_50,PEOP_EQ_51,AGRI_EQ_47,AGRI_EQ_48,AGRI_EQ_49,AGRI_EQ_50,AGRI_EQ_51,ROAD_EQ_47,ROAD_EQ_48,ROAD_EQ_49,ROAD_EQ_50,ROAD_EQ_51,BUIL_EQ_15,BUIL_EQ_16,BUIL_EQ_17,BUIL_EQ_18,BUIL_EQ_19,PEOP_EQ_15,PEOP_EQ_16,PEOP_EQ_17,PEOP_EQ_18,PEOP_EQ_19,AGRI_EQ_15,AGRI_EQ_16,AGRI_EQ_17,AGRI_EQ_18,AGRI_EQ_19,ROAD_EQ_15,ROAD_EQ_16,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_FL_5_,TEMP,BUIL_FL_51,BUIL_FL_52,BUIL_FL_53,BUIL_FL_54,PEOP_FL_5_,PEOP_FL_51,PEOP_FL_52,PEOP_FL_53,PEOP_FL_54,AGRI_FL_5_,AGRI_FL_51,AGRI_FL_52,AGRI_FL_53,AGRI_FL_54,ROAD_FL_5_,ROAD_FL_51,ROAD_FL_52,ROAD_FL_53,ROAD_FL_54,BUIL_FL_20,BUIL_FL_21,BUIL_FL_22,BUIL_FL_23,BUIL_FL_24,PEOP_FL_20,PEOP_FL_21,PEOP_FL_22,PEOP_FL_23,PEOP_FL_24,AGRI_FL_20,AGRI_FL_21,AGRI_FL_22,AGRI_FL_23,AGRI_FL_24,ROAD_FL_20,ROAD_FL_21,ROAD_FL_22,ROAD_FL_23,ROAD_FL_24,BUIL_FL_10,BUIL_FL_11,BUIL_FL_12,BUIL_FL_13,BUIL_FL_14,PEOP_FL_10,PEOP_FL_11,PEOP_FL_12,PEOP_FL_13,PEOP_FL_14,AGRI_FL_10,AGRI_FL_11,AGRI_FL_12,AGRI_FL_13,AGRI_FL_14,ROAD_FL_10,ROAD_FL_11,ROAD_FL_12,ROAD_FL_13,ROAD_FL_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_LS_20,TEMP,BUIL_LS_21,BUIL_LS_22,BUIL_LS_23,BUIL_LS_24,PEOP_LS_20,PEOP_LS_21,PEOP_LS_22,PEOP_LS_23,PEOP_LS_24,AGRI_LS_20,AGRI_LS_21,AGRI_LS_22,AGRI_LS_23,AGRI_LS_24,ROAD_LS_20,ROAD_LS_21,ROAD_LS_22,ROAD_LS_23,ROAD_LS_24,BUIL_LS_50,BUIL_LS_51,BUIL_LS_52,BUIL_LS_53,BUIL_LS_54,PEOP_LS_50,PEOP_LS_51,PEOP_LS_52,PEOP_LS_53,PEOP_LS_54,AGRI_LS_50,AGRI_LS_51,AGRI_LS_52,AGRI_LS_53,AGRI_LS_54,ROAD_LS_50,ROAD_LS_51,ROAD_LS_52,ROAD_LS_53,ROAD_LS_54,BUIL_LS_10,BUIL_LS_11,BUIL_LS_12,BUIL_LS_13,BUIL_LS_14,PEOP_LS_10,PEOP_LS_11,PEOP_LS_12,PEOP_LS_13,PEOP_LS_14,AGRI_LS_10,AGRI_LS_11,AGRI_LS_12,AGRI_LS_13,AGRI_LS_14,ROAD_LS_10,ROAD_LS_11,ROAD_LS_12,ROAD_LS_13,ROAD_LS_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_MF_20,TEMP,BUIL_MF_21,BUIL_MF_22,BUIL_MF_23,BUIL_MF_24,PEOP_MF_20,PEOP_MF_21,PEOP_MF_22,PEOP_MF_23,PEOP_MF_24,AGRI_MF_20,AGRI_MF_21,AGRI_MF_22,AGRI_MF_23,AGRI_MF_24,ROAD_MF_20,ROAD_MF_21,ROAD_MF_22,ROAD_MF_23,ROAD_MF_24,BUIL_MF_50,BUIL_MF_51,BUIL_MF_52,BUIL_MF_53,BUIL_MF_54,PEOP_MF_50,PEOP_MF_51,PEOP_MF_52,PEOP_MF_53,PEOP_MF_54,AGRI_MF_50,AGRI_MF_51,AGRI_MF_52,AGRI_MF_53,AGRI_MF_54,ROAD_MF_50,ROAD_MF_51,ROAD_MF_52,ROAD_MF_53,ROAD_MF_54,BUIL_MF_10,BUIL_MF_11,BUIL_MF_12,BUIL_MF_13,BUIL_MF_14,PEOP_MF_10,PEOP_MF_11,PEOP_MF_12,PEOP_MF_13,PEOP_MF_14,AGRI_MF_10,AGRI_MF_11,AGRI_MF_12,AGRI_MF_13,AGRI_MF_14,ROAD_MF_10,ROAD_MF_11,ROAD_MF_12,ROAD_MF_13,ROAD_MF_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_SA_20,TEMP,BUIL_SA_21,BUIL_SA_22,BUIL_SA_23,BUIL_SA_24,PEOP_SA_20,PEOP_SA_21,PEOP_SA_22,PEOP_SA_23,PEOP_SA_24,AGRI_SA_20,AGRI_SA_21,AGRI_SA_22,AGRI_SA_23,AGRI_SA_24,ROAD_SA_20,ROAD_SA_21,ROAD_SA_22,ROAD_SA_23,ROAD_SA_24,BUIL_SA_50,BUIL_SA_51,BUIL_SA_52,BUIL_SA_53,BUIL_SA_54,PEOP_SA_50,PEOP_SA_51,PEOP_SA_52,PEOP_SA_53,PEOP_SA_54,AGRI_SA_50,AGRI_SA_51,AGRI_SA_52,AGRI_SA_53,AGRI_SA_54,ROAD_SA_50,ROAD_SA_51,ROAD_SA_52,ROAD_SA_53,ROAD_SA_54,BUIL_SA_10,BUIL_SA_11,BUIL_SA_12,BUIL_SA_13,BUIL_SA_14,PEOP_SA_10,PEOP_SA_11,PEOP_SA_12,PEOP_SA_13,PEOP_SA_14,AGRI_SA_10,AGRI_SA_11,AGRI_SA_12,AGRI_SA_13,AGRI_SA_14,ROAD_SA_10,ROAD_SA_11,ROAD_SA_12,ROAD_SA_13,ROAD_SA_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_WS_5_,TEMP,BUIL_WS_51,BUIL_WS_52,BUIL_WS_53,BUIL_WS_54,PEOP_WS_5_,PEOP_WS_51,PEOP_WS_52,PEOP_WS_53,PEOP_WS_54,AGRI_WS_5_,AGRI_WS_51,AGRI_WS_52,AGRI_WS_53,AGRI_WS_54,ROAD_WS_5_,ROAD_WS_51,ROAD_WS_52,ROAD_WS_53,ROAD_WS_54,BUIL_WS_20,BUIL_WS_21,BUIL_WS_22,BUIL_WS_23,BUIL_WS_24,PEOP_WS_20,PEOP_WS_21,PEOP_WS_22,PEOP_WS_23,PEOP_WS_24,AGRI_WS_20,AGRI_WS_21,AGRI_WS_22,AGRI_WS_23,AGRI_WS_24,ROAD_WS_20,ROAD_WS_21,ROAD_WS_22,ROAD_WS_23,ROAD_WS_24,BUIL_WS_50,BUIL_WS_55,BUIL_WS_56,BUIL_WS_57,BUIL_WS_58,PEOP_WS_50,PEOP_WS_55,PEOP_WS_56,PEOP_WS_57,PEOP_WS_58,AGRI_WS_50,AGRI_WS_55,AGRI_WS_56,AGRI_WS_57,AGRI_WS_58,ROAD_WS_50,ROAD_WS_55,ROAD_WS_56,ROAD_WS_57,ROAD_WS_58,Shape_Length,Shape_Area
1,Bobojon_Ghafurov_Ismoil,Bobojon_Ghafurov,Ismoil,9953,162,25074,5866,1001,5866,100,0,0,0,0,25074,0,0,0,0,9953,0,0,0,0,162,0,0,0,0,0,0,5296,570,0,0,0,22865,2209,0,0,0,7923,2029,0,0,0,135,26,0,0,0,0,0,5866,0,0,0,0,25074,0,0,0,0,9953,0,0,0,0,162,220345.5593632566,655333312.5,1,Bobojon_Ghafurov_Ismoil,Bobojon_Ghafurov,Ismoil,9953,162,25074,5866,1001,0,0,302,5564,0,0,0,1232,23841,0,0,0,31,9922,0,0,0,11,152,0,0,0,0,332,5534,0,0,0,1355,23719,0,0,0,33,9920,0,0,0,12,150,0,0,0,0,5866,0,0,0,0,25074,0,0,0,0,9953,0,0,0,220345.5593632566,655333312.5,1,Bobojon_Ghafurov_Ismoil,Bobojon_Ghafurov,Ismoil,9953,162,25074,5866,1001,0,0,1527,425,66,0,0,7205,1761,269,0,0,2435,833,217,0,0,34,13,4,0,0,1724,536,101,0,0,8098,2245,411,0,0,2719,979,315,0,0,38,15,6,0,0,11,1,0,0,0,8553,2954,664,0,0,2852,1129,451,0,0,39,18,9,0,220345.5593632566,655333312.5,1,Bobojon_Ghafurov_Ismoil,Bobojon_Ghafurov,Ismoil,9953,162,25074,5866,1001,0,0,5824,42,0,0,0,24903,170,0,0,0,9939,13,2,0,0,156,6,0,0,0,5824,42,0,0,0,24903,170,0,0,0,9939,13,2,0,0,156,6,0,0,0,5824,42,0,0,0,24903,170,0,0,0,9939,13,2,0,0,156,6,0,0,220345.5593632566,655333312.5,1,Bobojon_Ghafurov_Ismoil,Bobojon_Ghafurov,Ismoil,9953,162,25074,5866,1001,0,0,555,1916,3395,0,0,2145,7878,15050,0,0,892,2516,6545,0,0,15,37,109,0,0,555,1916,3395,0,0,2145,7878,15050,0,0,892,2516,6545,0,0,15,37,109,0,0,555,1916,3395,0,0,2145,7878,15050,0,0,892,2516,6545,0,0,15,37,109,0,220345.5593632566,655333312.5,1,Bobojon_Ghafurov_Ismoil,Bobojon_Ghafurov,Ismoil,9953,162,25074,5866,1001,0,0,5866,0,0,0,0,25074,0,0,0,0,9953,0,0,0,0,162,0,0,0,0,5866,0,0,0,0,25074,0,0,0,0,9953,0,0,0,0,162,0,0,0,0,5866,0,0,0,0,25074,0,0,0,0,9953,0,0,0,0,162,0,0,0,220345.5593632566,655333312.5,1,Bobojon_Ghafurov_Ismoil,Bobojon_Ghafurov,Ismoil,9953,162,25074,5866,1001,0,5,62,5804,0,0,0,251,24822,0,0,0,65,9889,0,0,0,12,150,0,0,0,0,35,5831,0,0,0,144,24929,0,0,0,3,9950,0,0,0,7,154,0,0,0,0,5766,100,0,0,0,24818,256,0,0,0,7834,2118,0,0,1,153,8,220345.5593632566,655333312.5
2,Bobojon_Ghafurov_Dadaboy_Kholmatov,Bobojon_Ghafurov,Dadaboy_Kholmatov,4164,141,13838,4698,838,4698,100,0,0,0,0,13838,0,0,0,0,4164,0,0,0,0,141,0,0,0,0,0,0,756,3942,0,0,0,1879,11959,0,0,0,1360,2804,0,0,0,49,92,0,0,0,0,0,4698,0,0,0,0,13838,0,0,0,0,4164,0,0,0,0,141,158279.48000132447,406782112.5,2,Bobojon_Ghafurov_Dadaboy_Kholmatov,Bobojon_Ghafurov,Dadaboy_Kholmatov,4164,141,13838,4698,838,0,0,55,4644,0,0,0,170,13668,0,0,0,12,4151,0,0,0,8,133,0,0,0,0,79,4619,0,0,0,247,13591,0,0,0,14,4149,0,0,0,9,132,0,0,0,0,4698,0,0,0,0,13838,0,0,0,0,4164,0,0,0,158279.48000132447,406782112.5,2,Bobojon_Ghafurov_Dadaboy_Kholmatov,Bobojon_Ghafurov,Dadaboy_Kholmatov,4164,141,13838,4698,838,0,0,1231,261,17,0,0,3707,779,52,0,0,1099,220,24,0,0,35,8,1,0,0,1355,312,29,0,0,4076,934,87,0,0,1245,274,38,0,0,38,10,1,0,0,0,0,0,0,0,4435,1210,170,0,0,1337,357,75,0,0,40,12,2,0,158279.48000132447,406782112.5,2,Bobojon_Ghafurov_Dadaboy_Kholmatov,Bobojon_Ghafurov,Dadaboy_Kholmatov,4164,141,13838,4698,838,0,0,4560,138,0,0,0,13473,365,0,0,0,4145,19,0,0,0,130,11,0,0,0,4560,138,0,0,0,13473,365,0,0,0,4145,19,0,0,0,130,11,0,0,0,4560,138,0,0,0,13473,365,0,0,0,4145,19,0,0,0,130,11,0,0,158279.48000132447,406782112.5,2,Bobojon_Ghafurov_Dadaboy_Kholmatov,Bobojon_Ghafurov,Dadaboy_Kholmatov,4164,141,13838,4698,838,0,0,53,2339,2305,0,0,160,7104,6574,0,0,17,2376,1771,0,0,1,54,85,0,0,53,2339,2305,0,0,160,7104,6574,0,0,17,2376,1771,0,0,1,54,85,0,0,53,2339,2305,0,0,160,7104,6574,0,0,17,2376,1771,0,0,1,54,85,0,158279.48000132447,406782112.5,2,Bobojon_Ghafurov_Dadaboy_Kholmatov,Bobojon_Ghafurov,Dadaboy_Kholmatov,4164,141,13838,4698,838,0,0,4698,0,0,0,0,13838,0,0,0,0,4164,0,0,0,0,141,0,0,0,0,4698,0,0,0,0,13838,0,0,0,0,4164,0,0,0,0,141,0,0,0,0,4698,0,0,0,0,13838,0,0,0,0,4164,0,0,0,0,141,0,0,0,158279.48000132447,406782112.5,2,Bobojon_Ghafurov_Dadaboy_Kholmatov,Bobojon_Ghafurov,Dadaboy_Kholmatov,4164,141,13838,4698,838,0,4,2957,1741,0,0,0,8946,4892,0,0,0,2035,2129,0,0,0,77,64,0,0,0,0,151,4546,0,0,0,340,13498,0,0,0,80,4084,0,0,0,10,130,0,0,0,0,4584,114,0,0,0,13483,355,0,0,0,4164,0,0,0,0,136,5,158279.48000132447,406782112.5
3,Bobojon_Ghafurov_Istiqlol,Bobojon_Ghafurov,Istiqlol,194,99,16500,3332,643,3332,100,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,0,0,0,0,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,0,0,0,0,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,57128.014534106704,137890462.5,3,Bobojon_Ghafurov_Istiqlol,Bobojon_Ghafurov,Istiqlol,194,99,16500,3332,643,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,0,0,0,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,0,0,0,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,57128.014534106704,137890462.5,3,Bobojon_Ghafurov_Istiqlol,Bobojon_Ghafurov,Istiqlol,194,99,16500,3332,643,0,0,481,90,9,0,0,1372,153,15,0,0,40,13,1,0,0,17,4,1,0,0,505,103,7,0,0,1472,158,12,0,0,45,15,2,0,0,20,4,1,0,0,0,0,0,0,0,1443,244,18,0,0,44,17,3,0,0,19,6,1,0,57128.014534106704,137890462.5,3,Bobojon_Ghafurov_Istiqlol,Bobojon_Ghafurov,Istiqlol,194,99,16500,3332,643,0,0,1720,1601,12,0,0,13405,3076,19,0,0,157,37,0,0,0,46,51,1,0,0,1720,1601,12,0,0,13405,3076,19,0,0,157,37,0,0,0,46,51,1,0,0,1720,1601,12,0,0,13405,3076,19,0,0,157,37,0,0,0,46,51,1,0,57128.014534106704,137890462.5,3,Bobojon_Ghafurov_Istiqlol,Bobojon_Ghafurov,Istiqlol,194,99,16500,3332,643,0,0,0,758,2574,0,0,0,2110,14390,0,0,0,2,192,0,0,0,10,89,0,0,0,758,2574,0,0,0,2110,14390,0,0,0,2,192,0,0,0,10,89,0,0,0,758,2574,0,0,0,2110,14390,0,0,0,2,192,0,0,0,10,89,0,57128.014534106704,137890462.5,3,Bobojon_Ghafurov_Istiqlol,Bobojon_Ghafurov,Istiqlol,194,99,16500,3332,643,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,0,0,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,0,0,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,99,0,0,0,57128.014534106704,137890462.5,3,Bobojon_Ghafurov_Istiqlol,Bobojon_Ghafurov,Istiqlol,194,99,16500,3332,643,0,1,2933,399,0,0,0,14740,1760,0,0,0,194,0,0,0,0,85,13,0,0,0,0,1929,1403,0,0,0,6596,9904,0,0,0,158,35,0,0,0,55,43,0,0,0,0,3332,0,0,0,0,16500,0,0,0,0,194,0,0,0,0,98,1,57128.014534106704,137890462.5
4,Bobojon_Ghafurov_Chshmasor,Bobojon_Ghafurov,Chshmasor,5237,142,11063,5386,950,4587,100,799,0,0,0,9653,1410,0,0,0,3370,1866,0,0,0,122,20,0,0,0,0,0,5332,54,0,0,0,10968,95,0,0,0,4424,813,0,0,0,131,11,0,0,0,0,0,5386,0,0,0,0,11063,0,0,0,0,5237,0,0,0,0,142,140409.12287933816,457659000.0,4,Bobojon_Ghafurov_Chshmasor,Bobojon_Ghafurov,Chshmasor,5237,142,11063,5386,950,0,0,4734,651,0,0,0,8612,2451,0,0,0,5201,35,0,0,0,124,18,0,0,0,0,4915,471,0,0,0,8846,2218,0,0,0,5207,30,0,0,0,129,13,0,0,0,0,5386,0,0,0,0,11063,0,0,0,0,5237,0,0,0,140409.12287933816,457659000.0,4,Bobojon_Ghafurov_Chshmasor,Bobojon_Ghafurov,Chshmasor,5237,142,11063,5386,950,0,0,710,81,7,0,0,1516,185,13,0,0,730,111,14,0,0,21,5,0,0,0,756,94,11,0,0,1641,213,19,0,0,851,125,20,0,0,23,6,1,0,0,0,0,0,0,0,1645,241,28,0,0,936,167,28,0,0,24,6,2,0,140409.12287933816,457659000.0,4,Bobojon_Ghafurov_Chshmasor,Bobojon_Ghafurov,Chshmasor,5237,142,11063,5386,950,0,0,4888,497,0,0,0,10130,934,0,0,0,5128,108,0,0,0,122,21,0,0,0,4888,497,0,0,0,10130,934,0,0,0,5128,108,0,0,0,122,21,0,0,0,4888,497,0,0,0,10130,934,0,0,0,5128,108,0,0,0,122,21,0,0,140409.12287933816,457659000.0,4,Bobojon_Ghafurov_Chshmasor,Bobojon_Ghafurov,Chshmasor,5237,142,11063,5386,950,0,0,10,2122,3253,0,0,18,5316,5730,0,0,1395,91,3751,0,0,14,20,109,0,0,10,2122,3253,0,0,18,5316,5730,0,0,1395,91,3751,0,0,14,20,109,0,0,10,2122,3253,0,0,18,5316,5730,0,0,1395,91,3751,0,0,14,20,109,0,140409.12287933816,457659000.0,4,Bobojon_Ghafurov_Chshmasor,Bobojon_Ghafurov,Chshmasor,5237,142,11063,5386,950,0,0,5386,0,0,0,0,11063,0,0,0,0,5237,0,0,0,0,142,0,0,0,0,5386,0,0,0,0,11063,0,0,0,0,5237,0,0,0,0,142,0,0,0,0,5386,0,0,0,0,11063,0,0,0,0,5237,0,0,0,0,142,0,0,0,140409.12287933816,457659000.0,4,Bobojon_Ghafurov_Chshmasor,Bobojon_Ghafurov,Chshmasor,5237,142,11063,5386,950,0,0,668,4717,0,0,0,1160,9903,0,0,0,1624,3612,0,0,0,35,107,0,0,0,0,577,4809,0,0,0,1002,10061,0,0,0,921,4316,0,0,0,23,120,0,0,0,0,5363,23,0,0,0,11022,41,0,0,0,5237,0,0,0,0,141,0,140409.12287933816,457659000.0
5,Bobojon_Ghafurov_Isfisor,Bobojon_Ghafurov,Isfisor,5142,143,38647,7709,916,7709,100,0,0,0,0,38647,0,0,0,0,5142,0,0,0,0,143,0,0,0,0,0,0,42,7668,0,0,0,158,38489,0,0,0,1171,3971,0,0,0,16,126,0,0,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5142,0,0,0,0,143,174337.26801465533,312567300.0,5,Bobojon_Ghafurov_Isfisor,Bobojon_Ghafurov,Isfisor,5142,143,38647,7709,916,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5142,0,0,0,0,143,0,0,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5142,0,0,0,0,143,0,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5142,0,0,0,174337.26801465533,312567300.0,5,Bobojon_Ghafurov_Isfisor,Bobojon_Ghafurov,Isfisor,5142,143,38647,7709,916,0,0,1154,379,192,0,0,5859,1879,931,0,0,743,320,276,0,0,19,9,8,0,0,1392,505,223,0,0,7005,2509,1070,0,0,891,363,313,0,0,24,10,8,0,0,0,0,0,0,0,7535,2862,1117,0,0,962,403,345,0,0,26,12,10,0,174337.26801465533,312567300.0,5,Bobojon_Ghafurov_Isfisor,Bobojon_Ghafurov,Isfisor,5142,143,38647,7709,916,0,0,7709,0,0,0,0,38647,0,0,0,0,5138,4,0,0,0,142,0,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5138,4,0,0,0,142,0,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5138,4,0,0,0,142,0,0,0,174337.26801465533,312567300.0,5,Bobojon_Ghafurov_Isfisor,Bobojon_Ghafurov,Isfisor,5142,143,38647,7709,916,0,0,7629,28,52,0,0,38332,117,198,0,0,4553,289,300,0,0,134,4,4,0,0,7629,28,52,0,0,38332,117,198,0,0,4553,289,300,0,0,134,4,4,0,0,7629,28,52,0,0,38332,117,198,0,0,4553,289,300,0,0,134,4,4,0,174337.26801465533,312567300.0,5,Bobojon_Ghafurov_Isfisor,Bobojon_Ghafurov,Isfisor,5142,143,38647,7709,916,0,0,7709,0,0,0,0,38647,0,0,0,0,5142,0,0,0,0,143,0,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5142,0,0,0,0,143,0,0,0,0,7709,0,0,0,0,38647,0,0,0,0,5142,0,0,0,0,143,0,0,0,174337.26801465533,312567300.0,5,Bobojon_Ghafurov_Isfisor,Bobojon_Ghafurov,Isfisor,5142,143,38647,7709,916,0,0,240,7470,0,0,0,1094,37553,0,0,0,723,4419,0,0,0,6,136,0,0,0,0,13,7696,0,0,0,51,38596,0,0,0,22,5120,0,0,0,1,142,0,0,0,0,7682,27,0,0,0,38545,101,0,0,0,5041,100,0,0,0,143,0,174337.26801465533,312567300.0
6,Bobojon_Ghafurov_Yova,Bobojon_Ghafurov,Yova,4881,137,43644,7783,1047,6477,100,1307,0,0,0,37485,6160,0,0,0,1908,2972,0,0,0,98,39,0,0,0,0,0,0,7783,0,0,0,0,43644,0,0,0,0,4881,0,0,0,0,137,0,0,0,0,0,7783,0,0,0,0,43644,0,0,0,0,4881,0,0,0,0,137,125565.05748846747,243940500.0,6,Bobojon_Ghafurov_Yova,Bobojon_Ghafurov,Yova,4881,137,43644,7783,1047,0,0,275,7509,0,0,0,1295,42349,0,0,0,238,4643,0,0,0,10,126,0,0,0,0,275,7509,0,0,0,1295,42349,0,0,0,238,4643,0,0,0,10,126,0,0,0,0,7783,0,0,0,0,43644,0,0,0,0,4881,0,0,0,125565.05748846747,243940500.0,6,Bobojon_Ghafurov_Yova,Bobojon_Ghafurov,Yova,4881,137,43644,7783,1047,0,0,850,143,15,0,0,4665,762,79,0,0,1030,309,34,0,0,19,6,1,0,0,969,150,16,0,0,5354,811,81,0,0,1024,420,53,0,0,20,6,1,0,0,0,0,0,0,0,5614,1058,139,0,0,916,573,142,0,0,22,6,2,0,125565.05748846747,243940500.0,6,Bobojon_Ghafurov_Yova,Bobojon_Ghafurov,Yova,4881,137,43644,7783,1047,0,0,7428,356,0,0,0,41968,1676,0,0,0,4739,142,0,0,0,128,8,0,0,0,7428,356,0,0,0,41968,1676,0,0,0,4739,142,0,0,0,128,8,0,0,0,7428,356,0,0,0,41968,1676,0,0,0,4739,142,0,0,0,128,8,0,0,125565.05748846747,243940500.0,6,Bobojon_Ghafurov_Yova,Bobojon_Ghafurov,Yova,4881,137,43644,7783,1047,0,0,5157,1621,1005,0,0,31201,7692,4751,0,0,1437,1377,2067,0,0,68,33,35,0,0,5157,1621,1005,0,0,31201,7692,4751,0,0,1437,1377,2067,0,0,68,33,35,0,0,5157,1621,1005,0,0,31201,7692,4751,0,0,1437,1377,2067,0,0,68,33,35,0,125565.05748846747,243940500.0,6,Bobojon_Ghafurov_Yova,Bobojon_Ghafurov,Yova,4881,137,43644,7783,1047,0,0,7783,0,0,0,0,43644,0,0,0,0,4881,0,0,0,0,137,0,0,0,0,7783,0,0,0,0,43644,0,0,0,0,4881,0,0,0,0,137,0,0,0,0,7783,0,0,0,0,43644,0,0,0,0,4881,0,0,0,0,137,0,0,0,125565.05748846747,243940500.0,6,Bobojon_Ghafurov_Yova,Bobojon_Ghafurov,Yova,4881,137,43644,7783,1047,0,2,1,7782,0,0,0,5,43639,0,0,0,2,4879,0,0,0,0,136,0,0,0,0,0,7783,0,0,0,0,43644,0,0,0,0,4881,0,0,0,0,137,0,0,0,0,7783,0,0,0,0,43644,0,0,0,0,4880,1,0,0,0,134,3,125565.05748846747,243940500.0
