FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_DR_25,TEMP,BUIL_DR_26,BUIL_DR_27,BUIL_DR_28,BUIL_DR_29,PEOP_DR_25,PEOP_DR_26,PEOP_DR_27,PEOP_DR_28,PEOP_DR_29,AGRI_DR_25,AGRI_DR_26,AGRI_DR_27,AGRI_DR_28,AGRI_DR_29,ROAD_DR_25,ROAD_DR_26,ROAD_DR_27,ROAD_DR_28,ROAD_DR_29,BUIL_DR_50,BUIL_DR_51,BUIL_DR_52,BUIL_DR_53,BUIL_DR_54,PEOP_DR_50,PEOP_DR_51,PEOP_DR_52,PEOP_DR_53,PEOP_DR_54,AGRI_DR_50,AGRI_DR_51,AGRI_DR_52,AGRI_DR_53,AGRI_DR_54,ROAD_DR_50,ROAD_DR_51,ROAD_DR_52,ROAD_DR_53,ROAD_DR_54,BUIL_DR_10,BUIL_DR_11,BUIL_DR_12,BUIL_DR_13,BUIL_DR_14,PEOP_DR_10,PEOP_DR_11,PEOP_DR_12,PEOP_DR_13,PEOP_DR_14,AGRI_DR_10,AGRI_DR_11,AGRI_DR_12,AGRI_DR_13,AGRI_DR_14,ROAD_DR_10,ROAD_DR_11,ROAD_DR_12,ROAD_DR_13,ROAD_DR_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_EQ_10,TEMP,BUIL_EQ_11,BUIL_EQ_12,BUIL_EQ_13,BUIL_EQ_14,PEOP_EQ_10,PEOP_EQ_11,PEOP_EQ_12,PEOP_EQ_13,PEOP_EQ_14,AGRI_EQ_10,AGRI_EQ_11,AGRI_EQ_12,AGRI_EQ_13,AGRI_EQ_14,ROAD_EQ_10,ROAD_EQ_11,ROAD_EQ_12,ROAD_EQ_13,ROAD_EQ_14,BUIL_EQ_47,BUIL_EQ_48,BUIL_EQ_49,BUIL_EQ_50,BUIL_EQ_51,PEOP_EQ_47,PEOP_EQ_48,PEOP_EQ_49,PEOP_EQ_50,PEOP_EQ_51,AGRI_EQ_47,AGRI_EQ_48,AGRI_EQ_49,AGRI_EQ_50,AGRI_EQ_51,ROAD_EQ_47,ROAD_EQ_48,ROAD_EQ_49,ROAD_EQ_50,ROAD_EQ_51,BUIL_EQ_15,BUIL_EQ_16,BUIL_EQ_17,BUIL_EQ_18,BUIL_EQ_19,PEOP_EQ_15,PEOP_EQ_16,PEOP_EQ_17,PEOP_EQ_18,PEOP_EQ_19,AGRI_EQ_15,AGRI_EQ_16,AGRI_EQ_17,AGRI_EQ_18,AGRI_EQ_19,ROAD_EQ_15,ROAD_EQ_16,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_FL_5_,TEMP,BUIL_FL_51,BUIL_FL_52,BUIL_FL_53,BUIL_FL_54,PEOP_FL_5_,PEOP_FL_51,PEOP_FL_52,PEOP_FL_53,PEOP_FL_54,AGRI_FL_5_,AGRI_FL_51,AGRI_FL_52,AGRI_FL_53,AGRI_FL_54,ROAD_FL_5_,ROAD_FL_51,ROAD_FL_52,ROAD_FL_53,ROAD_FL_54,BUIL_FL_20,BUIL_FL_21,BUIL_FL_22,BUIL_FL_23,BUIL_FL_24,PEOP_FL_20,PEOP_FL_21,PEOP_FL_22,PEOP_FL_23,PEOP_FL_24,AGRI_FL_20,AGRI_FL_21,AGRI_FL_22,AGRI_FL_23,AGRI_FL_24,ROAD_FL_20,ROAD_FL_21,ROAD_FL_22,ROAD_FL_23,ROAD_FL_24,BUIL_FL_10,BUIL_FL_11,BUIL_FL_12,BUIL_FL_13,BUIL_FL_14,PEOP_FL_10,PEOP_FL_11,PEOP_FL_12,PEOP_FL_13,PEOP_FL_14,AGRI_FL_10,AGRI_FL_11,AGRI_FL_12,AGRI_FL_13,AGRI_FL_14,ROAD_FL_10,ROAD_FL_11,ROAD_FL_12,ROAD_FL_13,ROAD_FL_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_LS_20,TEMP,BUIL_LS_21,BUIL_LS_22,BUIL_LS_23,BUIL_LS_24,PEOP_LS_20,PEOP_LS_21,PEOP_LS_22,PEOP_LS_23,PEOP_LS_24,AGRI_LS_20,AGRI_LS_21,AGRI_LS_22,AGRI_LS_23,AGRI_LS_24,ROAD_LS_20,ROAD_LS_21,ROAD_LS_22,ROAD_LS_23,ROAD_LS_24,BUIL_LS_50,BUIL_LS_51,BUIL_LS_52,BUIL_LS_53,BUIL_LS_54,PEOP_LS_50,PEOP_LS_51,PEOP_LS_52,PEOP_LS_53,PEOP_LS_54,AGRI_LS_50,AGRI_LS_51,AGRI_LS_52,AGRI_LS_53,AGRI_LS_54,ROAD_LS_50,ROAD_LS_51,ROAD_LS_52,ROAD_LS_53,ROAD_LS_54,BUIL_LS_10,BUIL_LS_11,BUIL_LS_12,BUIL_LS_13,BUIL_LS_14,PEOP_LS_10,PEOP_LS_11,PEOP_LS_12,PEOP_LS_13,PEOP_LS_14,AGRI_LS_10,AGRI_LS_11,AGRI_LS_12,AGRI_LS_13,AGRI_LS_14,ROAD_LS_10,ROAD_LS_11,ROAD_LS_12,ROAD_LS_13,ROAD_LS_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_MF_20,TEMP,BUIL_MF_21,BUIL_MF_22,BUIL_MF_23,BUIL_MF_24,PEOP_MF_20,PEOP_MF_21,PEOP_MF_22,PEOP_MF_23,PEOP_MF_24,AGRI_MF_20,AGRI_MF_21,AGRI_MF_22,AGRI_MF_23,AGRI_MF_24,ROAD_MF_20,ROAD_MF_21,ROAD_MF_22,ROAD_MF_23,ROAD_MF_24,BUIL_MF_50,BUIL_MF_51,BUIL_MF_52,BUIL_MF_53,BUIL_MF_54,PEOP_MF_50,PEOP_MF_51,PEOP_MF_52,PEOP_MF_53,PEOP_MF_54,AGRI_MF_50,AGRI_MF_51,AGRI_MF_52,AGRI_MF_53,AGRI_MF_54,ROAD_MF_50,ROAD_MF_51,ROAD_MF_52,ROAD_MF_53,ROAD_MF_54,BUIL_MF_10,BUIL_MF_11,BUIL_MF_12,BUIL_MF_13,BUIL_MF_14,PEOP_MF_10,PEOP_MF_11,PEOP_MF_12,PEOP_MF_13,PEOP_MF_14,AGRI_MF_10,AGRI_MF_11,AGRI_MF_12,AGRI_MF_13,AGRI_MF_14,ROAD_MF_10,ROAD_MF_11,ROAD_MF_12,ROAD_MF_13,ROAD_MF_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_SA_20,TEMP,BUIL_SA_21,BUIL_SA_22,BUIL_SA_23,BUIL_SA_24,PEOP_SA_20,PEOP_SA_21,PEOP_SA_22,PEOP_SA_23,PEOP_SA_24,AGRI_SA_20,AGRI_SA_21,AGRI_SA_22,AGRI_SA_23,AGRI_SA_24,ROAD_SA_20,ROAD_SA_21,ROAD_SA_22,ROAD_SA_23,ROAD_SA_24,BUIL_SA_50,BUIL_SA_51,BUIL_SA_52,BUIL_SA_53,BUIL_SA_54,PEOP_SA_50,PEOP_SA_51,PEOP_SA_52,PEOP_SA_53,PEOP_SA_54,AGRI_SA_50,AGRI_SA_51,AGRI_SA_52,AGRI_SA_53,AGRI_SA_54,ROAD_SA_50,ROAD_SA_51,ROAD_SA_52,ROAD_SA_53,ROAD_SA_54,BUIL_SA_10,BUIL_SA_11,BUIL_SA_12,BUIL_SA_13,BUIL_SA_14,PEOP_SA_10,PEOP_SA_11,PEOP_SA_12,PEOP_SA_13,PEOP_SA_14,AGRI_SA_10,AGRI_SA_11,AGRI_SA_12,AGRI_SA_13,AGRI_SA_14,ROAD_SA_10,ROAD_SA_11,ROAD_SA_12,ROAD_SA_13,ROAD_SA_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_WS_5_,TEMP,BUIL_WS_51,BUIL_WS_52,BUIL_WS_53,BUIL_WS_54,PEOP_WS_5_,PEOP_WS_51,PEOP_WS_52,PEOP_WS_53,PEOP_WS_54,AGRI_WS_5_,AGRI_WS_51,AGRI_WS_52,AGRI_WS_53,AGRI_WS_54,ROAD_WS_5_,ROAD_WS_51,ROAD_WS_52,ROAD_WS_53,ROAD_WS_54,BUIL_WS_20,BUIL_WS_21,BUIL_WS_22,BUIL_WS_23,BUIL_WS_24,PEOP_WS_20,PEOP_WS_21,PEOP_WS_22,PEOP_WS_23,PEOP_WS_24,AGRI_WS_20,AGRI_WS_21,AGRI_WS_22,AGRI_WS_23,AGRI_WS_24,ROAD_WS_20,ROAD_WS_21,ROAD_WS_22,ROAD_WS_23,ROAD_WS_24,BUIL_WS_50,BUIL_WS_55,BUIL_WS_56,BUIL_WS_57,BUIL_WS_58,PEOP_WS_50,PEOP_WS_55,PEOP_WS_56,PEOP_WS_57,PEOP_WS_58,AGRI_WS_50,AGRI_WS_55,AGRI_WS_56,AGRI_WS_57,AGRI_WS_58,ROAD_WS_50,ROAD_WS_55,ROAD_WS_56,ROAD_WS_57,ROAD_WS_58,Shape_Length,Shape_Area
1,Isfara_Khonobod,Isfara,Khonobod,1540,67,11367,1552,265,1548,99,0,0,0,0,11367,0,0,0,0,1531,0,0,0,0,66,0,0,0,0,0,1363,185,0,0,0,10219,1149,0,0,6,1269,251,0,0,0,50,14,0,0,0,0,0,0,1548,0,0,0,0,11367,0,0,0,0,1531,0,0,0,0,66,70785.06857405925,95150700.0,1,Isfara_Khonobod,Isfara,Khonobod,1540,67,11367,1552,265,0,0,0,1552,0,0,0,0,11367,0,0,0,0,1540,0,0,0,0,67,0,0,0,0,0,1552,0,0,0,0,11367,0,0,0,0,1540,0,0,0,0,67,0,0,0,0,3,1550,0,0,0,17,11350,0,0,0,44,1496,0,0,70785.06857405925,95150700.0,1,Isfara_Khonobod,Isfara,Khonobod,1540,67,11367,1552,265,0,0,340,216,118,0,0,2196,1371,745,0,0,219,158,398,0,0,11,8,5,0,0,363,307,193,0,0,2445,1956,1229,0,0,215,181,476,0,0,12,9,8,0,0,0,0,0,0,0,2373,2252,2033,0,0,196,174,558,0,0,11,11,11,0,70785.06857405925,95150700.0,1,Isfara_Khonobod,Isfara,Khonobod,1540,67,11367,1552,265,0,0,1505,48,0,0,0,11071,296,0,0,0,1441,99,0,0,0,65,2,0,0,0,1505,48,0,0,0,11071,296,0,0,0,1441,99,0,0,0,65,2,0,0,0,1505,48,0,0,0,11071,296,0,0,0,1441,99,0,0,0,65,2,0,0,70785.06857405925,95150700.0,1,Isfara_Khonobod,Isfara,Khonobod,1540,67,11367,1552,265,0,0,415,61,1076,0,0,2625,397,8346,0,0,374,106,1060,0,0,14,4,49,0,0,415,61,1076,0,0,2625,397,8346,0,0,374,106,1060,0,0,14,4,49,0,0,415,61,1076,0,0,2625,397,8346,0,0,374,106,1060,0,0,14,4,49,0,70785.06857405925,95150700.0,1,Isfara_Khonobod,Isfara,Khonobod,1540,67,11367,1552,265,0,0,1552,0,0,0,0,11367,0,0,0,0,1540,0,0,0,0,67,0,0,0,0,1552,0,0,0,0,11367,0,0,0,0,1540,0,0,0,0,67,0,0,0,0,1552,0,0,0,0,11367,0,0,0,0,1540,0,0,0,0,67,0,0,0,70785.06857405925,95150700.0,1,Isfara_Khonobod,Isfara,Khonobod,1540,67,11367,1552,265,0,0,1491,61,0,0,0,10970,397,0,0,0,1499,41,0,0,0,63,3,0,0,0,0,1420,132,0,0,0,10535,832,0,0,0,1445,96,0,0,0,49,19,0,0,0,0,1552,0,0,0,0,11367,0,0,0,38,1502,0,0,0,0,66,0,70785.06857405925,95150700.0
2,Isfara_Nurafshon,Isfara,Nurafshon,7,19,1600,319,54,319,100,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,0,0,0,0,280,39,0,0,0,1404,196,0,0,0,5,1,0,0,0,8,11,0,0,0,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,64263.14052147241,130940100.0,2,Isfara_Nurafshon,Isfara,Nurafshon,7,19,1600,319,54,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,0,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,0,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,64263.14052147241,130940100.0,2,Isfara_Nurafshon,Isfara,Nurafshon,7,19,1600,319,54,0,0,29,1,0,0,0,145,3,0,0,0,1,0,0,0,0,2,1,1,0,0,34,0,0,0,0,172,0,0,0,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,145,5,0,0,0,2,0,0,0,0,3,1,1,0,64263.14052147241,130940100.0,2,Isfara_Nurafshon,Isfara,Nurafshon,7,19,1600,319,54,0,0,265,54,0,0,0,1328,272,0,0,0,6,1,0,0,0,15,4,0,0,0,265,54,0,0,0,1328,272,0,0,0,6,1,0,0,0,15,4,0,0,0,265,54,0,0,0,1328,272,0,0,0,6,1,0,0,0,15,4,0,0,64263.14052147241,130940100.0,2,Isfara_Nurafshon,Isfara,Nurafshon,7,19,1600,319,54,0,0,0,66,253,0,0,0,331,1269,0,0,0,1,6,0,0,0,5,15,0,0,0,66,253,0,0,0,331,1269,0,0,0,1,6,0,0,0,5,15,0,0,0,66,253,0,0,0,331,1269,0,0,0,1,6,0,0,0,5,15,0,64263.14052147241,130940100.0,2,Isfara_Nurafshon,Isfara,Nurafshon,7,19,1600,319,54,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,0,0,64263.14052147241,130940100.0,2,Isfara_Nurafshon,Isfara,Nurafshon,7,19,1600,319,54,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,2,17,0,0,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,0,0,0,319,0,0,0,0,1600,0,0,0,0,7,0,0,0,0,19,0,64263.14052147241,130940100.0
3,Isfara_Neftobod,Isfara,Neftobod,73,14,4200,653,110,653,100,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,12410.045921688745,5148000.0,3,Isfara_Neftobod,Isfara,Neftobod,73,14,4200,653,110,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,12410.045921688745,5148000.0,3,Isfara_Neftobod,Isfara,Neftobod,73,14,4200,653,110,0,0,200,116,29,0,0,1285,744,186,0,0,7,2,14,0,0,4,3,1,0,0,193,146,37,0,0,1244,937,238,0,0,6,3,14,0,0,4,3,1,0,0,427,366,451,0,0,596,600,1571,0,0,3,2,23,0,0,3,2,6,0,12410.045921688745,5148000.0,3,Isfara_Neftobod,Isfara,Neftobod,73,14,4200,653,110,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,12410.045921688745,5148000.0,3,Isfara_Neftobod,Isfara,Neftobod,73,14,4200,653,110,0,0,0,9,644,0,0,0,59,4141,0,0,12,1,60,0,0,0,0,14,0,0,0,9,644,0,0,0,59,4141,0,0,12,1,60,0,0,0,0,14,0,0,0,9,644,0,0,0,59,4141,0,0,12,1,60,0,0,0,0,14,0,12410.045921688745,5148000.0,3,Isfara_Neftobod,Isfara,Neftobod,73,14,4200,653,110,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,12410.045921688745,5148000.0,3,Isfara_Neftobod,Isfara,Neftobod,73,14,4200,653,110,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,0,0,0,0,653,0,0,0,0,4200,0,0,0,0,73,0,0,0,0,14,0,12410.045921688745,5148000.0
4,Isfara_Lakkon,Isfara,Lakkon,2105,32,7202,1411,246,1407,97,0,0,0,0,7180,0,0,0,0,2046,0,0,0,0,31,0,0,0,0,5,0,1402,0,0,25,0,7155,0,0,20,1,2021,0,0,0,0,31,0,0,0,0,0,0,1407,0,0,0,0,7180,0,0,0,0,2046,0,0,0,0,31,37015.32039231109,59270287.5,4,Isfara_Lakkon,Isfara,Lakkon,2105,32,7202,1411,246,0,0,0,1411,0,0,0,0,7202,0,0,0,0,2105,0,0,0,0,32,0,0,0,0,0,1411,0,0,0,0,7202,0,0,0,0,2105,0,0,0,0,32,0,0,0,0,0,1411,0,0,0,0,7202,0,0,0,0,2105,0,0,37015.32039231109,59270287.5,4,Isfara_Lakkon,Isfara,Lakkon,2105,32,7202,1411,246,0,0,332,69,6,0,0,1715,360,33,0,0,543,221,78,0,0,7,2,1,0,0,390,86,11,0,0,2013,446,59,0,0,594,261,108,0,0,9,3,2,0,0,0,0,0,0,0,2267,535,84,0,0,599,314,170,0,0,10,3,2,0,37015.32039231109,59270287.5,4,Isfara_Lakkon,Isfara,Lakkon,2105,32,7202,1411,246,0,0,1411,0,0,0,0,7202,0,0,0,0,2094,11,0,0,0,32,0,0,0,0,1411,0,0,0,0,7202,0,0,0,0,2094,11,0,0,0,32,0,0,0,0,1411,0,0,0,0,7202,0,0,0,0,2094,11,0,0,0,32,0,0,0,37015.32039231109,59270287.5,4,Isfara_Lakkon,Isfara,Lakkon,2105,32,7202,1411,246,0,0,1404,5,2,0,0,7163,28,11,0,0,1937,74,94,0,0,31,0,1,0,0,1404,5,2,0,0,7163,28,11,0,0,1937,74,94,0,0,31,0,1,0,0,1404,5,2,0,0,7163,28,11,0,0,1937,74,94,0,0,31,0,1,0,37015.32039231109,59270287.5,4,Isfara_Lakkon,Isfara,Lakkon,2105,32,7202,1411,246,0,0,1411,0,0,0,0,7202,0,0,0,0,2105,0,0,0,0,32,0,0,0,0,1411,0,0,0,0,7202,0,0,0,0,2105,0,0,0,0,32,0,0,0,0,1411,0,0,0,0,7202,0,0,0,0,2105,0,0,0,0,32,0,0,0,37015.32039231109,59270287.5,4,Isfara_Lakkon,Isfara,Lakkon,2105,32,7202,1411,246,0,0,1411,0,0,0,0,7202,0,0,0,0,2105,0,0,0,0,32,0,0,0,0,1,1410,0,0,0,6,7196,0,0,0,0,2105,0,0,0,0,32,0,0,0,1,1403,7,0,0,6,7160,36,0,0,0,1964,141,0,0,0,32,0,0,37015.32039231109,59270287.5
5,Isfara_Chilgazi,Isfara,Chilgazi,3203,28,15668,1991,341,1964,100,0,0,0,0,15454,0,0,0,0,3131,0,0,0,0,28,0,0,0,0,2,1939,20,0,0,17,15253,163,0,0,22,3037,57,0,0,0,27,2,0,0,0,0,0,0,1964,0,0,0,0,15454,0,0,0,0,3131,0,0,0,0,28,43496.48833524021,51048787.5,5,Isfara_Chilgazi,Isfara,Chilgazi,3203,28,15668,1991,341,0,0,0,1991,0,0,0,0,15668,0,0,0,0,3203,0,0,0,0,28,0,0,0,0,0,1991,0,0,0,0,15668,0,0,0,0,3203,0,0,0,0,28,0,0,0,0,0,1991,0,0,0,0,15668,0,0,0,0,3203,0,0,43496.48833524021,51048787.5,5,Isfara_Chilgazi,Isfara,Chilgazi,3203,28,15668,1991,341,0,0,692,289,47,0,0,5481,2293,372,0,0,718,279,119,0,0,6,2,1,0,0,734,333,69,0,0,5815,2648,548,0,0,777,340,160,0,0,8,3,1,0,0,0,0,0,0,0,5921,3033,732,0,0,791,415,227,0,0,7,4,2,0,43496.48833524021,51048787.5,5,Isfara_Chilgazi,Isfara,Chilgazi,3203,28,15668,1991,341,0,0,1988,0,0,0,0,15642,0,0,0,0,3184,20,0,0,0,28,0,0,0,0,1988,0,0,0,0,15642,0,0,0,0,3184,20,0,0,0,28,0,0,0,0,1988,0,0,0,0,15642,0,0,0,0,3184,20,0,0,0,28,0,0,0,43496.48833524021,51048787.5,5,Isfara_Chilgazi,Isfara,Chilgazi,3203,28,15668,1991,341,0,0,1975,3,10,0,0,15540,21,81,0,0,3126,18,60,0,0,28,0,0,0,0,1975,3,10,0,0,15540,21,81,0,0,3126,18,60,0,0,28,0,0,0,0,1975,3,10,0,0,15540,21,81,0,0,3126,18,60,0,0,28,0,0,0,43496.48833524021,51048787.5,5,Isfara_Chilgazi,Isfara,Chilgazi,3203,28,15668,1991,341,0,0,1988,0,0,0,0,15642,0,0,0,0,3203,0,0,0,0,28,0,0,0,0,1988,0,0,0,0,15642,0,0,0,0,3203,0,0,0,0,28,0,0,0,0,1988,0,0,0,0,15642,0,0,0,0,3203,0,0,0,0,28,0,0,0,43496.48833524021,51048787.5,5,Isfara_Chilgazi,Isfara,Chilgazi,3203,28,15668,1991,341,0,0,1988,0,0,0,0,15642,0,0,0,0,3203,0,0,0,0,28,0,0,0,0,17,1971,0,0,0,137,15505,0,0,0,231,2972,0,0,0,0,28,0,0,0,2,1882,104,0,0,13,14804,826,0,0,0,3019,184,0,0,0,26,2,0,43496.48833524021,51048787.5
6,Isfara_Shahrak,Isfara,Shahrak,3043,105,15298,5080,756,5042,100,0,0,0,0,15210,0,0,0,0,3036,0,0,0,0,105,0,0,0,0,11,5020,0,0,0,25,15160,0,0,0,4,3029,0,0,0,0,104,0,0,0,0,0,0,0,5042,0,0,0,0,15210,0,0,0,0,3036,0,0,0,0,105,121762.63329103994,232044525.0,6,Isfara_Shahrak,Isfara,Shahrak,3043,105,15298,5080,756,0,0,0,5080,0,0,0,0,15298,0,0,0,0,3043,0,0,0,0,105,0,0,0,0,0,5080,0,0,0,0,15298,0,0,0,0,3043,0,0,0,0,105,0,0,0,0,0,5080,0,0,0,0,15298,0,0,0,0,3043,0,0,121762.63329103994,232044525.0,6,Isfara_Shahrak,Isfara,Shahrak,3043,105,15298,5080,756,0,0,759,341,343,0,0,2421,861,893,0,0,471,133,289,0,0,20,10,11,0,0,811,411,462,0,0,2660,1016,1182,0,0,535,164,345,0,0,22,13,14,0,0,0,0,0,0,0,2484,1120,1770,0,0,585,180,423,0,0,19,13,20,0,121762.63329103994,232044525.0,6,Isfara_Shahrak,Isfara,Shahrak,3043,105,15298,5080,756,0,0,4907,173,0,0,0,14899,399,0,0,0,2931,112,0,0,0,101,4,0,0,0,4907,173,0,0,0,14899,399,0,0,0,2931,112,0,0,0,101,4,0,0,0,4907,173,0,0,0,14899,399,0,0,0,2931,112,0,0,0,101,4,0,0,121762.63329103994,232044525.0,6,Isfara_Shahrak,Isfara,Shahrak,3043,105,15298,5080,756,0,0,1692,1487,1899,0,0,4673,6048,4576,0,0,425,590,2027,0,0,37,22,46,0,0,1692,1487,1899,0,0,4673,6048,4576,0,0,425,590,2027,0,0,37,22,46,0,0,1692,1487,1899,0,0,4673,6048,4576,0,0,425,590,2027,0,0,37,22,46,0,121762.63329103994,232044525.0,6,Isfara_Shahrak,Isfara,Shahrak,3043,105,15298,5080,756,0,0,5080,0,0,0,0,15298,0,0,0,0,3043,0,0,0,0,105,0,0,0,0,5080,0,0,0,0,15298,0,0,0,0,3043,0,0,0,0,105,0,0,0,0,5080,0,0,0,0,15298,0,0,0,0,3043,0,0,0,0,105,0,0,0,121762.63329103994,232044525.0,6,Isfara_Shahrak,Isfara,Shahrak,3043,105,15298,5080,756,0,0,5080,0,0,0,0,15298,0,0,0,0,3043,0,0,0,0,103,2,0,0,0,1236,3844,0,0,0,3042,12255,0,0,0,559,2483,0,0,0,30,72,2,0,0,0,3533,1546,0,0,0,11774,3523,0,0,0,1501,1542,0,0,0,66,39,0,121762.63329103994,232044525.0
7,Isfara_Kulkand,Isfara,Kulkand,2846,88,21664,2791,480,2791,100,0,0,0,0,21664,0,0,0,0,2839,0,0,0,0,88,0,0,0,0,0,2791,0,0,0,0,21664,0,0,0,1,2837,0,0,0,0,88,0,0,0,0,0,0,0,2791,0,0,0,0,21664,0,0,0,0,2839,0,0,0,0,88,40200.010657301864,40038075.0,7,Isfara_Kulkand,Isfara,Kulkand,2846,88,21664,2791,480,0,0,0,2791,0,0,0,0,21664,0,0,0,0,2846,0,0,0,0,88,0,0,0,0,0,2791,0,0,0,0,21664,0,0,0,0,2846,0,0,0,0,88,0,0,0,0,0,2791,0,0,0,0,21664,0,0,0,0,2846,0,0,40200.010657301864,40038075.0,7,Isfara_Kulkand,Isfara,Kulkand,2846,88,21664,2791,480,0,0,516,66,5,0,0,4031,522,42,0,0,648,312,164,0,0,17,4,1,0,0,622,81,7,0,0,4863,641,55,0,0,694,352,217,0,0,19,5,1,0,0,0,0,0,0,0,5173,853,85,0,0,704,391,282,0,0,20,5,3,0,40200.010657301864,40038075.0,7,Isfara_Kulkand,Isfara,Kulkand,2846,88,21664,2791,480,0,0,2786,5,0,0,0,21643,21,0,0,0,2799,45,0,0,0,86,1,0,0,0,2786,5,0,0,0,21643,21,0,0,0,2799,45,0,0,0,86,1,0,0,0,2786,5,0,0,0,21643,21,0,0,0,2799,45,0,0,0,86,1,0,0,40200.010657301864,40038075.0,7,Isfara_Kulkand,Isfara,Kulkand,2846,88,21664,2791,480,0,0,2604,138,48,0,0,20285,1006,373,0,0,2701,59,85,0,0,83,3,3,0,0,2604,138,48,0,0,20285,1006,373,0,0,2701,59,85,0,0,83,3,3,0,0,2604,138,48,0,0,20285,1006,373,0,0,2701,59,85,0,0,83,3,3,0,40200.010657301864,40038075.0,7,Isfara_Kulkand,Isfara,Kulkand,2846,88,21664,2791,480,0,0,2791,0,0,0,0,21664,0,0,0,0,2846,0,0,0,0,88,0,0,0,0,2791,0,0,0,0,21664,0,0,0,0,2846,0,0,0,0,88,0,0,0,0,2791,0,0,0,0,21664,0,0,0,0,2846,0,0,0,0,88,0,0,0,40200.010657301864,40038075.0,7,Isfara_Kulkand,Isfara,Kulkand,2846,88,21664,2791,480,0,0,2791,0,0,0,0,21664,0,0,0,0,2846,0,0,0,0,88,0,0,0,0,284,2506,0,0,0,2156,19508,0,0,0,494,2351,0,0,0,11,78,0,0,0,0,2790,1,0,0,0,21656,8,0,0,0,2698,147,0,0,0,86,1,0,40200.010657301864,40038075.0
