FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_DR_25,TEMP,BUIL_DR_26,BUIL_DR_27,BUIL_DR_28,BUIL_DR_29,PEOP_DR_25,PEOP_DR_26,PEOP_DR_27,PEOP_DR_28,PEOP_DR_29,AGRI_DR_25,AGRI_DR_26,AGRI_DR_27,AGRI_DR_28,AGRI_DR_29,ROAD_DR_25,ROAD_DR_26,ROAD_DR_27,ROAD_DR_28,ROAD_DR_29,BUIL_DR_50,BUIL_DR_51,BUIL_DR_52,BUIL_DR_53,BUIL_DR_54,PEOP_DR_50,PEOP_DR_51,PEOP_DR_52,PEOP_DR_53,PEOP_DR_54,AGRI_DR_50,AGRI_DR_51,AGRI_DR_52,AGRI_DR_53,AGRI_DR_54,ROAD_DR_50,ROAD_DR_51,ROAD_DR_52,ROAD_DR_53,ROAD_DR_54,BUIL_DR_10,BUIL_DR_11,BUIL_DR_12,BUIL_DR_13,BUIL_DR_14,PEOP_DR_10,PEOP_DR_11,PEOP_DR_12,PEOP_DR_13,PEOP_DR_14,AGRI_DR_10,AGRI_DR_11,AGRI_DR_12,AGRI_DR_13,AGRI_DR_14,ROAD_DR_10,ROAD_DR_11,ROAD_DR_12,ROAD_DR_13,ROAD_DR_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_EQ_10,TEMP,BUIL_EQ_11,BUIL_EQ_12,BUIL_EQ_13,BUIL_EQ_14,PEOP_EQ_10,PEOP_EQ_11,PEOP_EQ_12,PEOP_EQ_13,PEOP_EQ_14,AGRI_EQ_10,AGRI_EQ_11,AGRI_EQ_12,AGRI_EQ_13,AGRI_EQ_14,ROAD_EQ_10,ROAD_EQ_11,ROAD_EQ_12,ROAD_EQ_13,ROAD_EQ_14,BUIL_EQ_47,BUIL_EQ_48,BUIL_EQ_49,BUIL_EQ_50,BUIL_EQ_51,PEOP_EQ_47,PEOP_EQ_48,PEOP_EQ_49,PEOP_EQ_50,PEOP_EQ_51,AGRI_EQ_47,AGRI_EQ_48,AGRI_EQ_49,AGRI_EQ_50,AGRI_EQ_51,ROAD_EQ_47,ROAD_EQ_48,ROAD_EQ_49,ROAD_EQ_50,ROAD_EQ_51,BUIL_EQ_15,BUIL_EQ_16,BUIL_EQ_17,BUIL_EQ_18,BUIL_EQ_19,PEOP_EQ_15,PEOP_EQ_16,PEOP_EQ_17,PEOP_EQ_18,PEOP_EQ_19,AGRI_EQ_15,AGRI_EQ_16,AGRI_EQ_17,AGRI_EQ_18,AGRI_EQ_19,ROAD_EQ_15,ROAD_EQ_16,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_FL_5_,TEMP,BUIL_FL_51,BUIL_FL_52,BUIL_FL_53,BUIL_FL_54,PEOP_FL_5_,PEOP_FL_51,PEOP_FL_52,PEOP_FL_53,PEOP_FL_54,AGRI_FL_5_,AGRI_FL_51,AGRI_FL_52,AGRI_FL_53,AGRI_FL_54,ROAD_FL_5_,ROAD_FL_51,ROAD_FL_52,ROAD_FL_53,ROAD_FL_54,BUIL_FL_20,BUIL_FL_21,BUIL_FL_22,BUIL_FL_23,BUIL_FL_24,PEOP_FL_20,PEOP_FL_21,PEOP_FL_22,PEOP_FL_23,PEOP_FL_24,AGRI_FL_20,AGRI_FL_21,AGRI_FL_22,AGRI_FL_23,AGRI_FL_24,ROAD_FL_20,ROAD_FL_21,ROAD_FL_22,ROAD_FL_23,ROAD_FL_24,BUIL_FL_10,BUIL_FL_11,BUIL_FL_12,BUIL_FL_13,BUIL_FL_14,PEOP_FL_10,PEOP_FL_11,PEOP_FL_12,PEOP_FL_13,PEOP_FL_14,AGRI_FL_10,AGRI_FL_11,AGRI_FL_12,AGRI_FL_13,AGRI_FL_14,ROAD_FL_10,ROAD_FL_11,ROAD_FL_12,ROAD_FL_13,ROAD_FL_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_LS_20,TEMP,BUIL_LS_21,BUIL_LS_22,BUIL_LS_23,BUIL_LS_24,PEOP_LS_20,PEOP_LS_21,PEOP_LS_22,PEOP_LS_23,PEOP_LS_24,AGRI_LS_20,AGRI_LS_21,AGRI_LS_22,AGRI_LS_23,AGRI_LS_24,ROAD_LS_20,ROAD_LS_21,ROAD_LS_22,ROAD_LS_23,ROAD_LS_24,BUIL_LS_50,BUIL_LS_51,BUIL_LS_52,BUIL_LS_53,BUIL_LS_54,PEOP_LS_50,PEOP_LS_51,PEOP_LS_52,PEOP_LS_53,PEOP_LS_54,AGRI_LS_50,AGRI_LS_51,AGRI_LS_52,AGRI_LS_53,AGRI_LS_54,ROAD_LS_50,ROAD_LS_51,ROAD_LS_52,ROAD_LS_53,ROAD_LS_54,BUIL_LS_10,BUIL_LS_11,BUIL_LS_12,BUIL_LS_13,BUIL_LS_14,PEOP_LS_10,PEOP_LS_11,PEOP_LS_12,PEOP_LS_13,PEOP_LS_14,AGRI_LS_10,AGRI_LS_11,AGRI_LS_12,AGRI_LS_13,AGRI_LS_14,ROAD_LS_10,ROAD_LS_11,ROAD_LS_12,ROAD_LS_13,ROAD_LS_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_MF_20,TEMP,BUIL_MF_21,BUIL_MF_22,BUIL_MF_23,BUIL_MF_24,PEOP_MF_20,PEOP_MF_21,PEOP_MF_22,PEOP_MF_23,PEOP_MF_24,AGRI_MF_20,AGRI_MF_21,AGRI_MF_22,AGRI_MF_23,AGRI_MF_24,ROAD_MF_20,ROAD_MF_21,ROAD_MF_22,ROAD_MF_23,ROAD_MF_24,BUIL_MF_50,BUIL_MF_51,BUIL_MF_52,BUIL_MF_53,BUIL_MF_54,PEOP_MF_50,PEOP_MF_51,PEOP_MF_52,PEOP_MF_53,PEOP_MF_54,AGRI_MF_50,AGRI_MF_51,AGRI_MF_52,AGRI_MF_53,AGRI_MF_54,ROAD_MF_50,ROAD_MF_51,ROAD_MF_52,ROAD_MF_53,ROAD_MF_54,BUIL_MF_10,BUIL_MF_11,BUIL_MF_12,BUIL_MF_13,BUIL_MF_14,PEOP_MF_10,PEOP_MF_11,PEOP_MF_12,PEOP_MF_13,PEOP_MF_14,AGRI_MF_10,AGRI_MF_11,AGRI_MF_12,AGRI_MF_13,AGRI_MF_14,ROAD_MF_10,ROAD_MF_11,ROAD_MF_12,ROAD_MF_13,ROAD_MF_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_SA_20,TEMP,BUIL_SA_21,BUIL_SA_22,BUIL_SA_23,BUIL_SA_24,PEOP_SA_20,PEOP_SA_21,PEOP_SA_22,PEOP_SA_23,PEOP_SA_24,AGRI_SA_20,AGRI_SA_21,AGRI_SA_22,AGRI_SA_23,AGRI_SA_24,ROAD_SA_20,ROAD_SA_21,ROAD_SA_22,ROAD_SA_23,ROAD_SA_24,BUIL_SA_50,BUIL_SA_51,BUIL_SA_52,BUIL_SA_53,BUIL_SA_54,PEOP_SA_50,PEOP_SA_51,PEOP_SA_52,PEOP_SA_53,PEOP_SA_54,AGRI_SA_50,AGRI_SA_51,AGRI_SA_52,AGRI_SA_53,AGRI_SA_54,ROAD_SA_50,ROAD_SA_51,ROAD_SA_52,ROAD_SA_53,ROAD_SA_54,BUIL_SA_10,BUIL_SA_11,BUIL_SA_12,BUIL_SA_13,BUIL_SA_14,PEOP_SA_10,PEOP_SA_11,PEOP_SA_12,PEOP_SA_13,PEOP_SA_14,AGRI_SA_10,AGRI_SA_11,AGRI_SA_12,AGRI_SA_13,AGRI_SA_14,ROAD_SA_10,ROAD_SA_11,ROAD_SA_12,ROAD_SA_13,ROAD_SA_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_WS_5_,TEMP,BUIL_WS_51,BUIL_WS_52,BUIL_WS_53,BUIL_WS_54,PEOP_WS_5_,PEOP_WS_51,PEOP_WS_52,PEOP_WS_53,PEOP_WS_54,AGRI_WS_5_,AGRI_WS_51,AGRI_WS_52,AGRI_WS_53,AGRI_WS_54,ROAD_WS_5_,ROAD_WS_51,ROAD_WS_52,ROAD_WS_53,ROAD_WS_54,BUIL_WS_20,BUIL_WS_21,BUIL_WS_22,BUIL_WS_23,BUIL_WS_24,PEOP_WS_20,PEOP_WS_21,PEOP_WS_22,PEOP_WS_23,PEOP_WS_24,AGRI_WS_20,AGRI_WS_21,AGRI_WS_22,AGRI_WS_23,AGRI_WS_24,ROAD_WS_20,ROAD_WS_21,ROAD_WS_22,ROAD_WS_23,ROAD_WS_24,BUIL_WS_50,BUIL_WS_55,BUIL_WS_56,BUIL_WS_57,BUIL_WS_58,PEOP_WS_50,PEOP_WS_55,PEOP_WS_56,PEOP_WS_57,PEOP_WS_58,AGRI_WS_50,AGRI_WS_55,AGRI_WS_56,AGRI_WS_57,AGRI_WS_58,ROAD_WS_50,ROAD_WS_55,ROAD_WS_56,ROAD_WS_57,ROAD_WS_58,Shape_Length,Shape_Area
1,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,98,3185,0,0,0,0,7918,0,0,0,0,3633,0,0,0,0,65,0,0,0,15,0,1,3156,0,37,0,3,7847,0,29,0,1,3513,78,0,0,0,65,0,0,0,0,0,3185,0,0,0,0,7918,0,0,0,0,3633,0,0,0,0,65,54596.518957501685,35854762.5,1,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,1730,1520,0,0,0,4259,3821,0,0,0,2173,1520,0,0,0,38,28,0,0,0,0,1730,1521,0,0,0,4258,3822,0,0,0,2012,1681,0,0,0,38,29,0,0,0,0,3250,0,0,0,0,8080,0,0,0,0,3474,219,0,0,54596.518957501685,35854762.5,1,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,521,344,299,0,0,1281,888,736,0,0,667,429,322,0,0,11,8,8,0,0,555,375,394,0,0,1406,923,1010,0,0,680,450,435,0,0,11,9,11,0,0,0,0,0,0,0,1417,1060,1347,0,0,651,493,559,0,0,10,8,13,0,54596.518957501685,35854762.5,1,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,3248,0,0,0,0,8075,0,0,0,0,3632,61,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3632,61,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3632,61,0,0,0,66,0,0,0,54596.518957501685,35854762.5,1,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,2996,251,2,0,0,7374,618,82,0,0,2912,420,360,0,0,55,9,2,0,0,2996,251,2,0,0,7374,618,82,0,0,2912,420,360,0,0,55,9,2,0,0,2996,251,2,0,0,7374,618,82,0,0,2912,420,360,0,0,55,9,2,0,54596.518957501685,35854762.5,1,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,0,0,54596.518957501685,35854762.5,1,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,2257,991,0,0,0,5635,2440,0,0,0,2546,1147,0,0,0,40,26,0,0,0,0,1514,1734,0,0,0,3806,4269,0,0,0,1440,2252,0,0,0,25,41,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,54596.518957501685,35854762.5
2,Spitamen_Khurramzamin,Spitamen,Khurramzamin,11,9,789,176,34,0,100,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,17221.877674756677,13714537.5,2,Spitamen_Khurramzamin,Spitamen,Khurramzamin,11,9,789,176,34,0,0,9,168,0,0,0,42,748,0,0,0,4,7,0,0,0,3,5,0,0,0,0,0,176,0,0,0,0,789,0,0,0,4,7,0,0,0,2,8,0,0,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,17221.877674756677,13714537.5,2,Spitamen_Khurramzamin,Spitamen,Khurramzamin,11,9,789,176,34,0,0,21,7,3,0,0,108,35,13,0,0,2,0,0,0,0,1,0,0,0,0,22,5,7,0,0,119,24,34,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,153,26,50,0,0,2,1,0,0,0,1,0,0,0,17221.877674756677,13714537.5,2,Spitamen_Khurramzamin,Spitamen,Khurramzamin,11,9,789,176,34,0,0,146,30,0,0,0,762,26,0,0,0,11,0,0,0,0,7,2,0,0,0,146,30,0,0,0,762,26,0,0,0,11,0,0,0,0,7,2,0,0,0,146,30,0,0,0,762,26,0,0,0,11,0,0,0,0,7,2,0,0,17221.877674756677,13714537.5,2,Spitamen_Khurramzamin,Spitamen,Khurramzamin,11,9,789,176,34,0,0,7,151,17,0,0,37,652,101,0,0,1,6,4,0,0,0,5,3,0,0,7,151,17,0,0,37,652,101,0,0,1,6,4,0,0,0,5,3,0,0,7,151,17,0,0,37,652,101,0,0,1,6,4,0,0,0,5,3,0,17221.877674756677,13714537.5,2,Spitamen_Khurramzamin,Spitamen,Khurramzamin,11,9,789,176,34,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,0,0,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,0,0,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,0,0,0,17221.877674756677,13714537.5,2,Spitamen_Khurramzamin,Spitamen,Khurramzamin,11,9,789,176,34,0,0,54,124,0,0,0,328,462,0,0,0,0,11,0,0,0,3,7,0,0,0,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,0,0,0,0,176,0,0,0,0,789,0,0,0,0,11,0,0,0,0,9,0,17221.877674756677,13714537.5
3,Spitamen_Istiqlol,Spitamen,Istiqlol,3788,9,19399,3265,448,0,100,3265,0,0,0,0,19399,0,0,0,0,3785,0,0,0,0,9,0,0,0,0,0,0,3265,0,0,0,0,19399,0,2,0,0,3782,0,0,0,0,9,0,0,0,0,0,3265,0,0,0,0,19399,0,0,0,0,3785,0,0,0,0,9,33193.855388303615,39594825.0,3,Spitamen_Istiqlol,Spitamen,Istiqlol,3788,9,19399,3265,448,0,0,0,3265,0,0,0,0,19399,0,0,0,0,3788,0,0,0,0,9,0,0,0,0,0,3265,0,0,0,0,19399,0,0,0,0,3788,0,0,0,0,9,0,0,0,0,3261,5,0,0,0,19374,24,0,0,0,3142,646,0,0,33193.855388303615,39594825.0,3,Spitamen_Istiqlol,Spitamen,Istiqlol,3788,9,19399,3265,448,0,0,977,385,164,0,0,5889,2410,1090,0,0,868,532,407,0,0,2,1,0,0,0,1075,439,197,0,0,6479,2735,1312,0,0,786,752,679,0,0,2,1,0,0,0,0,0,0,0,0,6654,3456,1664,0,0,655,745,992,0,0,2,1,0,0,33193.855388303615,39594825.0,3,Spitamen_Istiqlol,Spitamen,Istiqlol,3788,9,19399,3265,448,0,0,3265,0,0,0,0,19399,0,0,0,0,3626,161,0,0,0,9,0,0,0,0,3265,0,0,0,0,19399,0,0,0,0,3626,161,0,0,0,9,0,0,0,0,3265,0,0,0,0,19399,0,0,0,0,3626,161,0,0,0,9,0,0,0,33193.855388303615,39594825.0,3,Spitamen_Istiqlol,Spitamen,Istiqlol,3788,9,19399,3265,448,0,0,3261,5,0,0,0,19374,24,0,0,0,2730,592,467,0,0,9,0,0,0,0,3261,5,0,0,0,19374,24,0,0,0,2730,592,467,0,0,9,0,0,0,0,3261,5,0,0,0,19374,24,0,0,0,2730,592,467,0,0,9,0,0,0,33193.855388303615,39594825.0,3,Spitamen_Istiqlol,Spitamen,Istiqlol,3788,9,19399,3265,448,0,0,3265,0,0,0,0,19399,0,0,0,0,3788,0,0,0,0,9,0,0,0,0,3265,0,0,0,0,19399,0,0,0,0,3788,0,0,0,0,9,0,0,0,0,3265,0,0,0,0,19399,0,0,0,0,3788,0,0,0,0,9,0,0,0,33193.855388303615,39594825.0,3,Spitamen_Istiqlol,Spitamen,Istiqlol,3788,9,19399,3265,448,0,0,3265,0,0,0,0,19399,0,0,0,0,3286,502,0,0,0,9,0,0,0,0,0,3265,0,0,0,0,19399,0,0,0,0,2415,1373,0,0,0,9,0,0,0,0,0,3265,0,0,0,0,19399,0,0,0,15,3774,0,0,0,0,9,0,33193.855388303615,39594825.0
4,Spitamen_Kurush,Spitamen,Kurush,5209,65,28544,4179,704,0,100,4179,0,0,0,0,28544,0,0,0,0,5200,0,0,0,0,65,0,0,0,0,0,0,4011,168,0,0,0,27393,1151,4,0,0,4994,197,0,0,0,64,1,0,0,0,0,4179,0,0,0,0,28544,0,0,0,0,5200,0,0,0,0,65,52046.46525598436,75643087.5,4,Spitamen_Kurush,Spitamen,Kurush,5209,65,28544,4179,704,0,0,477,3702,0,0,0,3266,25278,0,0,0,2184,3025,0,0,0,10,56,0,0,0,0,404,3775,0,0,0,2767,25777,0,0,0,1451,3759,0,0,0,5,60,0,0,0,0,4179,0,0,0,0,28544,0,0,0,0,5209,0,0,0,52046.46525598436,75643087.5,4,Spitamen_Kurush,Spitamen,Kurush,5209,65,28544,4179,704,0,0,712,274,181,0,0,4853,1877,1231,0,0,675,294,248,0,0,8,5,4,0,0,801,331,203,0,0,5465,2265,1389,0,0,735,330,310,0,0,10,6,5,0,0,0,0,0,0,0,5868,3071,2371,0,0,766,385,416,0,0,10,6,7,0,52046.46525598436,75643087.5,4,Spitamen_Kurush,Spitamen,Kurush,5209,65,28544,4179,704,0,0,4179,0,0,0,0,28544,0,0,0,0,5202,7,0,0,0,65,0,0,0,0,4179,0,0,0,0,28544,0,0,0,0,5202,7,0,0,0,65,0,0,0,0,4179,0,0,0,0,28544,0,0,0,0,5202,7,0,0,0,65,0,0,0,52046.46525598436,75643087.5,4,Spitamen_Kurush,Spitamen,Kurush,5209,65,28544,4179,704,0,0,2900,935,345,0,0,19814,6381,2349,0,0,4377,355,477,0,0,46,9,9,0,0,2900,935,345,0,0,19814,6381,2349,0,0,4377,355,477,0,0,46,9,9,0,0,2900,935,345,0,0,19814,6381,2349,0,0,4377,355,477,0,0,46,9,9,0,52046.46525598436,75643087.5,4,Spitamen_Kurush,Spitamen,Kurush,5209,65,28544,4179,704,0,0,4179,0,0,0,0,28544,0,0,0,0,5209,0,0,0,0,65,0,0,0,0,4179,0,0,0,0,28544,0,0,0,0,5209,0,0,0,0,65,0,0,0,0,4179,0,0,0,0,28544,0,0,0,0,5209,0,0,0,0,65,0,0,0,52046.46525598436,75643087.5,4,Spitamen_Kurush,Spitamen,Kurush,5209,65,28544,4179,704,0,0,4179,0,0,0,0,28544,0,0,0,0,4920,289,0,0,0,64,1,0,0,0,0,3959,221,0,0,0,27034,1510,0,0,0,4159,1050,0,0,0,60,5,0,0,0,0,4179,0,0,0,0,28544,0,0,0,0,5209,0,0,0,0,65,0,52046.46525598436,75643087.5
5,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,98,3185,0,0,0,0,7918,0,0,0,0,3633,0,0,0,0,65,0,0,0,15,0,1,3156,0,37,0,3,7847,0,29,0,1,3513,78,0,0,0,65,0,0,0,0,0,3185,0,0,0,0,7918,0,0,0,0,3633,0,0,0,0,65,24433.528467744476,17120812.5,5,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,1730,1520,0,0,0,4259,3821,0,0,0,2173,1520,0,0,0,38,28,0,0,0,0,1730,1521,0,0,0,4258,3822,0,0,0,2012,1681,0,0,0,38,29,0,0,0,0,3250,0,0,0,0,8080,0,0,0,0,3474,219,0,0,24433.528467744476,17120812.5,5,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,521,344,299,0,0,1281,888,736,0,0,667,429,322,0,0,11,8,8,0,0,555,375,394,0,0,1406,923,1010,0,0,680,450,435,0,0,11,9,11,0,0,0,0,0,0,0,1417,1060,1347,0,0,651,493,559,0,0,10,8,13,0,24433.528467744476,17120812.5,5,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,3248,0,0,0,0,8075,0,0,0,0,3632,61,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3632,61,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3632,61,0,0,0,66,0,0,0,24433.528467744476,17120812.5,5,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,2996,251,2,0,0,7374,618,82,0,0,2912,420,360,0,0,55,9,2,0,0,2996,251,2,0,0,7374,618,82,0,0,2912,420,360,0,0,55,9,2,0,0,2996,251,2,0,0,7374,618,82,0,0,2912,420,360,0,0,55,9,2,0,24433.528467744476,17120812.5,5,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,0,0,24433.528467744476,17120812.5,5,Spitamen_Sarband,Spitamen,Sarband,3693,66,8080,3250,546,0,0,2257,991,0,0,0,5635,2440,0,0,0,2546,1147,0,0,0,40,26,0,0,0,0,1514,1734,0,0,0,3806,4269,0,0,0,1440,2252,0,0,0,25,41,0,0,0,0,3248,0,0,0,0,8075,0,0,0,0,3693,0,0,0,0,66,0,24433.528467744476,17120812.5
6,Spitamen_Tursun_Uljaboev,Spitamen,Tursun_Uljaboev,5874,37,33129,6892,963,0,100,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,0,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,4169.7645173980945,915862.5,6,Spitamen_Tursun_Uljaboev,Spitamen,Tursun_Uljaboev,5874,37,33129,6892,963,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,0,0,0,5164,1728,0,0,0,25997,7131,0,0,0,3948,1925,0,0,4169.7645173980945,915862.5,6,Spitamen_Tursun_Uljaboev,Spitamen,Tursun_Uljaboev,5874,37,33129,6892,963,0,0,2628,991,343,0,0,12734,4800,1816,0,0,1480,486,78,0,0,14,5,2,0,0,2727,1158,400,0,0,13223,5627,2096,0,0,1548,574,108,0,0,14,7,2,0,0,0,0,0,0,0,13117,6938,2815,0,0,1567,692,163,0,0,14,9,3,0,4169.7645173980945,915862.5,6,Spitamen_Tursun_Uljaboev,Spitamen,Tursun_Uljaboev,5874,37,33129,6892,963,0,0,6892,0,0,0,0,33129,0,0,0,0,5722,153,0,0,0,37,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5722,153,0,0,0,37,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5722,153,0,0,0,37,0,0,0,4169.7645173980945,915862.5,6,Spitamen_Tursun_Uljaboev,Spitamen,Tursun_Uljaboev,5874,37,33129,6892,963,0,0,4651,1024,1218,0,0,23878,4225,5025,0,0,2727,1973,1174,0,0,30,2,4,0,0,4651,1024,1218,0,0,23878,4225,5025,0,0,2727,1973,1174,0,0,30,2,4,0,0,4651,1024,1218,0,0,23878,4225,5025,0,0,2727,1973,1174,0,0,30,2,4,0,4169.7645173980945,915862.5,6,Spitamen_Tursun_Uljaboev,Spitamen,Tursun_Uljaboev,5874,37,33129,6892,963,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,0,0,4169.7645173980945,915862.5,6,Spitamen_Tursun_Uljaboev,Spitamen,Tursun_Uljaboev,5874,37,33129,6892,963,0,0,6892,0,0,0,0,33129,0,0,0,0,5872,2,0,0,0,37,0,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5872,2,0,0,0,37,0,0,0,0,0,6892,0,0,0,0,33129,0,0,0,0,5874,0,0,0,0,37,0,4169.7645173980945,915862.5
7,Spitamen_Mehrobod,Spitamen,Mehrobod,109,19,17800,2674,438,0,100,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,19458.510050757046,5972850.0,7,Spitamen_Mehrobod,Spitamen,Mehrobod,109,19,17800,2674,438,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,19458.510050757046,5972850.0,7,Spitamen_Mehrobod,Spitamen,Mehrobod,109,19,17800,2674,438,0,0,597,292,191,0,0,3424,1230,511,0,0,25,6,2,0,0,4,1,1,0,0,640,334,205,0,0,3937,1304,560,0,0,25,8,2,0,0,4,1,1,0,0,0,0,0,0,0,4011,1396,704,0,0,25,9,2,0,0,4,2,1,0,19458.510050757046,5972850.0,7,Spitamen_Mehrobod,Spitamen,Mehrobod,109,19,17800,2674,438,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,19458.510050757046,5972850.0,7,Spitamen_Mehrobod,Spitamen,Mehrobod,109,19,17800,2674,438,0,0,2673,0,1,0,0,17748,0,52,0,0,109,0,0,0,0,19,0,0,0,0,2673,0,1,0,0,17748,0,52,0,0,109,0,0,0,0,19,0,0,0,0,2673,0,1,0,0,17748,0,52,0,0,109,0,0,0,0,19,0,0,0,19458.510050757046,5972850.0,7,Spitamen_Mehrobod,Spitamen,Mehrobod,109,19,17800,2674,438,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,19458.510050757046,5972850.0,7,Spitamen_Mehrobod,Spitamen,Mehrobod,109,19,17800,2674,438,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,0,0,0,0,2674,0,0,0,0,17800,0,0,0,0,109,0,0,0,0,19,0,19458.510050757046,5972850.0
