FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_DR_25,TEMP,BUIL_DR_26,BUIL_DR_27,BUIL_DR_28,BUIL_DR_29,PEOP_DR_25,PEOP_DR_26,PEOP_DR_27,PEOP_DR_28,PEOP_DR_29,AGRI_DR_25,AGRI_DR_26,AGRI_DR_27,AGRI_DR_28,AGRI_DR_29,ROAD_DR_25,ROAD_DR_26,ROAD_DR_27,ROAD_DR_28,ROAD_DR_29,BUIL_DR_50,BUIL_DR_51,BUIL_DR_52,BUIL_DR_53,BUIL_DR_54,PEOP_DR_50,PEOP_DR_51,PEOP_DR_52,PEOP_DR_53,PEOP_DR_54,AGRI_DR_50,AGRI_DR_51,AGRI_DR_52,AGRI_DR_53,AGRI_DR_54,ROAD_DR_50,ROAD_DR_51,ROAD_DR_52,ROAD_DR_53,ROAD_DR_54,BUIL_DR_10,BUIL_DR_11,BUIL_DR_12,BUIL_DR_13,BUIL_DR_14,PEOP_DR_10,PEOP_DR_11,PEOP_DR_12,PEOP_DR_13,PEOP_DR_14,AGRI_DR_10,AGRI_DR_11,AGRI_DR_12,AGRI_DR_13,AGRI_DR_14,ROAD_DR_10,ROAD_DR_11,ROAD_DR_12,ROAD_DR_13,ROAD_DR_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_EQ_10,TEMP,BUIL_EQ_11,BUIL_EQ_12,BUIL_EQ_13,BUIL_EQ_14,PEOP_EQ_10,PEOP_EQ_11,PEOP_EQ_12,PEOP_EQ_13,PEOP_EQ_14,AGRI_EQ_10,AGRI_EQ_11,AGRI_EQ_12,AGRI_EQ_13,AGRI_EQ_14,ROAD_EQ_10,ROAD_EQ_11,ROAD_EQ_12,ROAD_EQ_13,ROAD_EQ_14,BUIL_EQ_47,BUIL_EQ_48,BUIL_EQ_49,BUIL_EQ_50,BUIL_EQ_51,PEOP_EQ_47,PEOP_EQ_48,PEOP_EQ_49,PEOP_EQ_50,PEOP_EQ_51,AGRI_EQ_47,AGRI_EQ_48,AGRI_EQ_49,AGRI_EQ_50,AGRI_EQ_51,ROAD_EQ_47,ROAD_EQ_48,ROAD_EQ_49,ROAD_EQ_50,ROAD_EQ_51,BUIL_EQ_15,BUIL_EQ_16,BUIL_EQ_17,BUIL_EQ_18,BUIL_EQ_19,PEOP_EQ_15,PEOP_EQ_16,PEOP_EQ_17,PEOP_EQ_18,PEOP_EQ_19,AGRI_EQ_15,AGRI_EQ_16,AGRI_EQ_17,AGRI_EQ_18,AGRI_EQ_19,ROAD_EQ_15,ROAD_EQ_16,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_FL_5_,TEMP,BUIL_FL_51,BUIL_FL_52,BUIL_FL_53,BUIL_FL_54,PEOP_FL_5_,PEOP_FL_51,PEOP_FL_52,PEOP_FL_53,PEOP_FL_54,AGRI_FL_5_,AGRI_FL_51,AGRI_FL_52,AGRI_FL_53,AGRI_FL_54,ROAD_FL_5_,ROAD_FL_51,ROAD_FL_52,ROAD_FL_53,ROAD_FL_54,BUIL_FL_20,BUIL_FL_21,BUIL_FL_22,BUIL_FL_23,BUIL_FL_24,PEOP_FL_20,PEOP_FL_21,PEOP_FL_22,PEOP_FL_23,PEOP_FL_24,AGRI_FL_20,AGRI_FL_21,AGRI_FL_22,AGRI_FL_23,AGRI_FL_24,ROAD_FL_20,ROAD_FL_21,ROAD_FL_22,ROAD_FL_23,ROAD_FL_24,BUIL_FL_10,BUIL_FL_11,BUIL_FL_12,BUIL_FL_13,BUIL_FL_14,PEOP_FL_10,PEOP_FL_11,PEOP_FL_12,PEOP_FL_13,PEOP_FL_14,AGRI_FL_10,AGRI_FL_11,AGRI_FL_12,AGRI_FL_13,AGRI_FL_14,ROAD_FL_10,ROAD_FL_11,ROAD_FL_12,ROAD_FL_13,ROAD_FL_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_LS_20,TEMP,BUIL_LS_21,BUIL_LS_22,BUIL_LS_23,BUIL_LS_24,PEOP_LS_20,PEOP_LS_21,PEOP_LS_22,PEOP_LS_23,PEOP_LS_24,AGRI_LS_20,AGRI_LS_21,AGRI_LS_22,AGRI_LS_23,AGRI_LS_24,ROAD_LS_20,ROAD_LS_21,ROAD_LS_22,ROAD_LS_23,ROAD_LS_24,BUIL_LS_50,BUIL_LS_51,BUIL_LS_52,BUIL_LS_53,BUIL_LS_54,PEOP_LS_50,PEOP_LS_51,PEOP_LS_52,PEOP_LS_53,PEOP_LS_54,AGRI_LS_50,AGRI_LS_51,AGRI_LS_52,AGRI_LS_53,AGRI_LS_54,ROAD_LS_50,ROAD_LS_51,ROAD_LS_52,ROAD_LS_53,ROAD_LS_54,BUIL_LS_10,BUIL_LS_11,BUIL_LS_12,BUIL_LS_13,BUIL_LS_14,PEOP_LS_10,PEOP_LS_11,PEOP_LS_12,PEOP_LS_13,PEOP_LS_14,AGRI_LS_10,AGRI_LS_11,AGRI_LS_12,AGRI_LS_13,AGRI_LS_14,ROAD_LS_10,ROAD_LS_11,ROAD_LS_12,ROAD_LS_13,ROAD_LS_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_MF_20,TEMP,BUIL_MF_21,BUIL_MF_22,BUIL_MF_23,BUIL_MF_24,PEOP_MF_20,PEOP_MF_21,PEOP_MF_22,PEOP_MF_23,PEOP_MF_24,AGRI_MF_20,AGRI_MF_21,AGRI_MF_22,AGRI_MF_23,AGRI_MF_24,ROAD_MF_20,ROAD_MF_21,ROAD_MF_22,ROAD_MF_23,ROAD_MF_24,BUIL_MF_50,BUIL_MF_51,BUIL_MF_52,BUIL_MF_53,BUIL_MF_54,PEOP_MF_50,PEOP_MF_51,PEOP_MF_52,PEOP_MF_53,PEOP_MF_54,AGRI_MF_50,AGRI_MF_51,AGRI_MF_52,AGRI_MF_53,AGRI_MF_54,ROAD_MF_50,ROAD_MF_51,ROAD_MF_52,ROAD_MF_53,ROAD_MF_54,BUIL_MF_10,BUIL_MF_11,BUIL_MF_12,BUIL_MF_13,BUIL_MF_14,PEOP_MF_10,PEOP_MF_11,PEOP_MF_12,PEOP_MF_13,PEOP_MF_14,AGRI_MF_10,AGRI_MF_11,AGRI_MF_12,AGRI_MF_13,AGRI_MF_14,ROAD_MF_10,ROAD_MF_11,ROAD_MF_12,ROAD_MF_13,ROAD_MF_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_SA_20,TEMP,BUIL_SA_21,BUIL_SA_22,BUIL_SA_23,BUIL_SA_24,PEOP_SA_20,PEOP_SA_21,PEOP_SA_22,PEOP_SA_23,PEOP_SA_24,AGRI_SA_20,AGRI_SA_21,AGRI_SA_22,AGRI_SA_23,AGRI_SA_24,ROAD_SA_20,ROAD_SA_21,ROAD_SA_22,ROAD_SA_23,ROAD_SA_24,BUIL_SA_50,BUIL_SA_51,BUIL_SA_52,BUIL_SA_53,BUIL_SA_54,PEOP_SA_50,PEOP_SA_51,PEOP_SA_52,PEOP_SA_53,PEOP_SA_54,AGRI_SA_50,AGRI_SA_51,AGRI_SA_52,AGRI_SA_53,AGRI_SA_54,ROAD_SA_50,ROAD_SA_51,ROAD_SA_52,ROAD_SA_53,ROAD_SA_54,BUIL_SA_10,BUIL_SA_11,BUIL_SA_12,BUIL_SA_13,BUIL_SA_14,PEOP_SA_10,PEOP_SA_11,PEOP_SA_12,PEOP_SA_13,PEOP_SA_14,AGRI_SA_10,AGRI_SA_11,AGRI_SA_12,AGRI_SA_13,AGRI_SA_14,ROAD_SA_10,ROAD_SA_11,ROAD_SA_12,ROAD_SA_13,ROAD_SA_14,Shape_Length,Shape_Area,FID,JAMOAT,DISTRICT,JAMOAT_NAM,AGRI_AREA,ROAD_LENGT,NR_PEOPLE,NR_BUILDIN,BUAT_AREA,BUIL_WS_5_,TEMP,BUIL_WS_51,BUIL_WS_52,BUIL_WS_53,BUIL_WS_54,PEOP_WS_5_,PEOP_WS_51,PEOP_WS_52,PEOP_WS_53,PEOP_WS_54,AGRI_WS_5_,AGRI_WS_51,AGRI_WS_52,AGRI_WS_53,AGRI_WS_54,ROAD_WS_5_,ROAD_WS_51,ROAD_WS_52,ROAD_WS_53,ROAD_WS_54,BUIL_WS_20,BUIL_WS_21,BUIL_WS_22,BUIL_WS_23,BUIL_WS_24,PEOP_WS_20,PEOP_WS_21,PEOP_WS_22,PEOP_WS_23,PEOP_WS_24,AGRI_WS_20,AGRI_WS_21,AGRI_WS_22,AGRI_WS_23,AGRI_WS_24,ROAD_WS_20,ROAD_WS_21,ROAD_WS_22,ROAD_WS_23,ROAD_WS_24,BUIL_WS_50,BUIL_WS_55,BUIL_WS_56,BUIL_WS_57,BUIL_WS_58,PEOP_WS_50,PEOP_WS_55,PEOP_WS_56,PEOP_WS_57,PEOP_WS_58,AGRI_WS_50,AGRI_WS_55,AGRI_WS_56,AGRI_WS_57,AGRI_WS_58,ROAD_WS_50,ROAD_WS_55,ROAD_WS_56,ROAD_WS_57,ROAD_WS_58,Shape_Length,Shape_Area
1,Panjakent_Amondara,Panjakent,Amondara,2259,31,15692,3711,627,3711,0,0,0,0,0,15692,0,0,0,0,2249,0,0,0,0,31,0,0,0,0,0,3711,0,0,0,0,15692,0,0,0,3,2100,145,0,0,0,31,0,0,0,0,0,0,3706,5,0,0,0,15669,23,0,0,0,1961,288,0,0,0,31,0,84462.44281733072,272922862.5,1,Panjakent_Amondara,Panjakent,Amondara,2259,31,15692,3711,627,0,0,3711,0,0,0,0,15692,0,0,0,0,2259,0,0,0,0,31,0,0,0,0,0,3707,4,0,0,0,15676,16,0,0,0,2090,168,0,0,0,31,0,0,0,0,0,3711,0,0,0,0,15692,0,0,0,0,2259,0,0,0,84462.44281733072,272922862.5,1,Panjakent_Amondara,Panjakent,Amondara,2259,31,15692,3711,627,0,0,694,259,112,0,0,2950,1102,478,0,0,346,263,306,0,0,5,2,1,0,0,800,268,133,0,0,3399,1138,567,0,0,374,265,355,0,0,5,2,1,0,0,0,0,0,0,0,3513,1282,637,0,0,340,260,410,0,0,6,1,1,0,84462.44281733072,272922862.5,1,Panjakent_Amondara,Panjakent,Amondara,2259,31,15692,3711,627,0,0,2987,721,3,0,0,12614,3064,14,0,0,1866,227,165,0,0,26,4,0,0,0,2987,721,3,0,0,12614,3064,14,0,0,1866,227,165,0,0,26,4,0,0,0,2987,721,3,0,0,12614,3064,14,0,0,1866,227,165,0,0,26,4,0,0,84462.44281733072,272922862.5,1,Panjakent_Amondara,Panjakent,Amondara,2259,31,15692,3711,627,0,0,2550,837,324,0,0,10795,3540,1357,0,0,1269,582,408,0,0,18,8,4,0,0,2550,837,324,0,0,10795,3540,1357,0,0,1269,582,408,0,0,18,8,4,0,0,2550,837,324,0,0,10795,3540,1357,0,0,1269,582,408,0,0,18,8,4,0,84462.44281733072,272922862.5,1,Panjakent_Amondara,Panjakent,Amondara,2259,31,15692,3711,627,0,0,3711,0,0,0,0,15692,0,0,0,0,2259,0,0,0,0,31,0,0,0,0,3711,0,0,0,0,15692,0,0,0,0,2259,0,0,0,0,31,0,0,0,0,3711,0,0,0,0,15692,0,0,0,0,2259,0,0,0,0,31,0,0,0,84462.44281733072,272922862.5,1,Panjakent_Amondara,Panjakent,Amondara,2259,31,15692,3711,627,0,0,3711,0,0,0,0,15692,0,0,0,0,2174,84,0,0,0,31,0,0,0,0,260,3451,0,0,0,1106,14586,0,0,0,89,2070,100,0,0,1,29,0,0,0,0,3711,0,0,0,0,15692,0,0,0,0,2049,172,37,0,0,31,0,0,84462.44281733072,272922862.5
2,Panjakent_Khurmi,Panjakent,Khurmi,1139,22,11323,2798,471,2798,0,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,0,0,0,2798,0,0,0,0,11323,0,0,0,0,1137,2,0,0,0,22,0,58614.51474082795,153640350.0,2,Panjakent_Khurmi,Panjakent,Khurmi,1139,22,11323,2798,471,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,58614.51474082795,153640350.0,2,Panjakent_Khurmi,Panjakent,Khurmi,1139,22,11323,2798,471,0,0,367,125,35,0,0,1481,507,141,0,0,202,206,238,0,0,3,1,1,0,0,413,123,38,0,0,1667,497,154,0,0,217,217,267,0,0,4,1,1,0,0,0,0,0,0,0,1618,624,210,0,0,181,214,331,0,0,4,1,1,0,58614.51474082795,153640350.0,2,Panjakent_Khurmi,Panjakent,Khurmi,1139,22,11323,2798,471,0,0,2441,355,2,0,0,9881,1433,9,0,0,1069,67,3,0,0,18,4,0,0,0,2441,355,2,0,0,9881,1433,9,0,0,1069,67,3,0,0,18,4,0,0,0,2441,355,2,0,0,9881,1433,9,0,0,1069,67,3,0,0,18,4,0,0,58614.51474082795,153640350.0,2,Panjakent_Khurmi,Panjakent,Khurmi,1139,22,11323,2798,471,0,0,2112,488,199,0,0,8552,1973,798,0,0,637,316,187,0,0,14,5,3,0,0,2112,488,199,0,0,8552,1973,798,0,0,637,316,187,0,0,14,5,3,0,0,2112,488,199,0,0,8552,1973,798,0,0,637,316,187,0,0,14,5,3,0,58614.51474082795,153640350.0,2,Panjakent_Khurmi,Panjakent,Khurmi,1139,22,11323,2798,471,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,58614.51474082795,153640350.0,2,Panjakent_Khurmi,Panjakent,Khurmi,1139,22,11323,2798,471,0,0,2798,0,0,0,0,11323,0,0,0,0,1139,0,0,0,0,22,0,0,0,0,402,2397,0,0,0,1626,9697,0,0,0,45,1093,0,0,0,4,19,0,0,0,4,2794,1,0,0,15,11303,4,0,0,14,1121,4,0,0,0,22,0,0,58614.51474082795,153640350.0
3,Panjakent_Yori,Panjakent,Yori,3777,36,22416,4453,749,4453,0,0,0,0,0,22416,0,0,0,0,3776,0,0,0,0,36,0,0,0,0,0,3248,1205,0,0,0,16339,6077,0,0,2,3493,279,0,0,0,20,16,0,0,0,0,0,4234,218,0,0,0,21314,1102,0,0,0,3658,118,0,0,0,36,0,99539.45675718405,400700587.5,3,Panjakent_Yori,Panjakent,Yori,3777,36,22416,4453,749,0,0,2153,2299,0,0,0,10819,11597,0,0,0,1867,1911,0,0,0,9,27,0,0,0,0,3,4450,0,0,0,8,22408,0,0,0,785,2992,0,0,0,3,32,0,0,0,0,4453,0,0,0,0,22416,0,0,0,0,3695,83,0,0,99539.45675718405,400700587.5,3,Panjakent_Yori,Panjakent,Yori,3777,36,22416,4453,749,0,0,862,281,189,0,0,4345,1415,953,0,0,558,177,219,0,0,7,4,3,0,0,943,292,215,0,0,4756,1475,1086,0,0,656,185,240,0,0,7,5,4,0,0,0,0,0,0,0,5037,1607,1645,0,0,716,211,273,0,0,8,4,4,0,99539.45675718405,400700587.5,3,Panjakent_Yori,Panjakent,Yori,3777,36,22416,4453,749,0,0,3190,1080,183,0,0,16050,5445,921,0,0,3155,535,86,0,0,32,2,1,0,0,3190,1080,183,0,0,16050,5445,921,0,0,3155,535,86,0,0,32,2,1,0,0,3190,1080,183,0,0,16050,5445,921,0,0,3155,535,86,0,0,32,2,1,0,99539.45675718405,400700587.5,3,Panjakent_Yori,Panjakent,Yori,3777,36,22416,4453,749,0,0,2662,970,820,0,0,13390,4888,4138,0,0,1589,1550,638,0,0,14,15,7,0,0,2662,970,820,0,0,13390,4888,4138,0,0,1589,1550,638,0,0,14,15,7,0,0,2662,970,820,0,0,13390,4888,4138,0,0,1589,1550,638,0,0,14,15,7,0,99539.45675718405,400700587.5,3,Panjakent_Yori,Panjakent,Yori,3777,36,22416,4453,749,0,0,4453,0,0,0,0,22416,0,0,0,0,3777,0,0,0,0,36,0,0,0,0,4453,0,0,0,0,22416,0,0,0,0,3777,0,0,0,0,36,0,0,0,0,4453,0,0,0,0,22416,0,0,0,0,3777,0,0,0,0,36,0,0,0,99539.45675718405,400700587.5,3,Panjakent_Yori,Panjakent,Yori,3777,36,22416,4453,749,0,0,4453,0,0,0,0,22416,0,0,0,0,3714,64,0,0,0,36,0,0,0,0,1887,2566,0,0,0,9517,12899,0,0,0,622,3086,70,0,0,20,16,0,0,0,67,4347,39,0,0,340,21881,194,0,0,1,3634,113,29,0,1,35,0,0,99539.45675718405,400700587.5
4,Panjakent_Sarazm,Panjakent,Sarazm,4587,49,30548,7793,1310,7791,0,0,0,0,0,30540,0,0,0,0,4544,0,0,0,0,49,0,0,0,0,6,7783,0,0,0,23,30510,0,0,0,22,4518,0,0,0,0,49,0,0,0,0,0,0,7791,0,0,0,0,30540,0,0,0,0,4436,108,0,0,0,49,0,77940.38748617352,141389437.5,4,Panjakent_Sarazm,Panjakent,Sarazm,4587,49,30548,7793,1310,0,0,7793,0,0,0,0,30548,0,0,0,0,4587,0,0,0,0,49,0,0,0,0,0,7793,0,0,0,0,30548,0,0,0,0,4587,0,0,0,0,49,0,0,0,0,0,7793,0,0,0,0,30548,0,0,0,0,4587,0,0,0,77940.38748617352,141389437.5,4,Panjakent_Sarazm,Panjakent,Sarazm,4587,49,30548,7793,1310,0,0,710,332,180,0,0,2783,1301,707,0,0,469,342,387,0,0,8,3,1,0,0,878,320,200,0,0,3440,1255,783,0,0,559,344,421,0,0,8,4,1,0,0,0,0,0,0,0,3359,1553,995,0,0,488,375,500,0,0,8,5,1,0,77940.38748617352,141389437.5,4,Panjakent_Sarazm,Panjakent,Sarazm,4587,49,30548,7793,1310,0,0,7532,259,2,0,0,29524,1016,8,0,0,4368,218,1,0,0,49,0,0,0,0,7532,259,2,0,0,29524,1016,8,0,0,4368,218,1,0,0,49,0,0,0,0,7532,259,2,0,0,29524,1016,8,0,0,4368,218,1,0,0,49,0,0,0,77940.38748617352,141389437.5,4,Panjakent_Sarazm,Panjakent,Sarazm,4587,49,30548,7793,1310,0,0,0,3736,4057,0,0,0,14643,15905,0,0,1040,1670,1877,0,0,5,25,19,0,0,0,3736,4057,0,0,0,14643,15905,0,0,1040,1670,1877,0,0,5,25,19,0,0,0,3736,4057,0,0,0,14643,15905,0,0,1040,1670,1877,0,0,5,25,19,0,77940.38748617352,141389437.5,4,Panjakent_Sarazm,Panjakent,Sarazm,4587,49,30548,7793,1310,0,0,7793,0,0,0,0,30548,0,0,0,0,4587,0,0,0,0,49,0,0,0,0,7793,0,0,0,0,30548,0,0,0,0,4587,0,0,0,0,49,0,0,0,0,7793,0,0,0,0,30548,0,0,0,0,4587,0,0,0,0,49,0,0,0,77940.38748617352,141389437.5,4,Panjakent_Sarazm,Panjakent,Sarazm,4587,49,30548,7793,1310,0,0,7793,0,0,0,0,30548,0,0,0,0,4587,0,0,0,0,49,0,0,0,0,326,7468,0,0,0,1276,29272,0,0,0,156,4431,0,0,0,1,49,0,0,0,0,7793,0,0,0,0,30548,0,0,0,0,4585,2,0,0,0,49,0,0,77940.38748617352,141389437.5
5,Panjakent_Khalifa_Hasan,Panjakent,Khalifa_Hasan,3879,46,17317,5197,796,5197,0,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,0,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,96927.98667586279,212230462.5,5,Panjakent_Khalifa_Hasan,Panjakent,Khalifa_Hasan,3879,46,17317,5197,796,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,96927.98667586279,212230462.5,5,Panjakent_Khalifa_Hasan,Panjakent,Khalifa_Hasan,3879,46,17317,5197,796,0,0,649,266,61,0,0,2269,958,207,0,0,486,238,130,0,0,7,2,1,0,0,793,267,65,0,0,2774,956,225,0,0,567,248,142,0,0,8,4,1,0,0,0,0,0,0,0,2683,1191,319,0,0,524,292,191,0,0,8,4,2,0,96927.98667586279,212230462.5,5,Panjakent_Khalifa_Hasan,Panjakent,Khalifa_Hasan,3879,46,17317,5197,796,0,0,4725,472,0,0,0,15871,1445,0,0,0,3598,280,0,0,0,45,1,0,0,0,4725,472,0,0,0,15871,1445,0,0,0,3598,280,0,0,0,45,1,0,0,0,4725,472,0,0,0,15871,1445,0,0,0,3598,280,0,0,0,45,1,0,0,96927.98667586279,212230462.5,5,Panjakent_Khalifa_Hasan,Panjakent,Khalifa_Hasan,3879,46,17317,5197,796,0,0,5,1155,4037,0,0,15,3580,13723,0,0,119,661,3099,0,0,0,6,40,0,0,5,1155,4037,0,0,15,3580,13723,0,0,119,661,3099,0,0,0,6,40,0,0,5,1155,4037,0,0,15,3580,13723,0,0,119,661,3099,0,0,0,6,40,0,96927.98667586279,212230462.5,5,Panjakent_Khalifa_Hasan,Panjakent,Khalifa_Hasan,3879,46,17317,5197,796,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,96927.98667586279,212230462.5,5,Panjakent_Khalifa_Hasan,Panjakent,Khalifa_Hasan,3879,46,17317,5197,796,0,0,5197,0,0,0,0,17317,0,0,0,0,3879,0,0,0,0,46,0,0,0,0,471,4726,0,0,0,1442,15875,0,0,0,232,3648,0,0,0,0,46,0,0,0,0,5197,0,0,0,0,17317,0,0,0,0,3878,1,0,0,0,46,0,0,96927.98667586279,212230462.5
6,Panjakent_Panjakent,Panjakent,Panjakent,130,64,41382,7001,818,7001,0,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,21808.09169964536,11929725.0,6,Panjakent_Panjakent,Panjakent,Panjakent,130,64,41382,7001,818,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,21808.09169964536,11929725.0,6,Panjakent_Panjakent,Panjakent,Panjakent,130,64,41382,7001,818,0,0,733,347,187,0,0,4354,2011,1056,0,0,14,10,8,0,0,7,3,2,0,0,927,351,208,0,0,5502,2049,1163,0,0,16,11,8,0,0,9,3,2,0,0,531,105,116,0,0,5387,2619,1706,0,0,13,12,11,0,0,9,4,3,0,21808.09169964536,11929725.0,6,Panjakent_Panjakent,Panjakent,Panjakent,130,64,41382,7001,818,0,0,7001,0,0,0,0,41382,0,0,0,0,129,0,0,0,0,64,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,129,0,0,0,0,64,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,129,0,0,0,0,64,0,0,0,21808.09169964536,11929725.0,6,Panjakent_Panjakent,Panjakent,Panjakent,130,64,41382,7001,818,0,0,3,2912,4084,0,0,15,17565,23802,0,0,6,38,85,0,0,0,27,37,0,0,3,2912,4084,0,0,15,17565,23802,0,0,6,38,85,0,0,0,27,37,0,0,3,2912,4084,0,0,15,17565,23802,0,0,6,38,85,0,0,0,27,37,0,21808.09169964536,11929725.0,6,Panjakent_Panjakent,Panjakent,Panjakent,130,64,41382,7001,818,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,21808.09169964536,11929725.0,6,Panjakent_Panjakent,Panjakent,Panjakent,130,64,41382,7001,818,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,0,0,7001,0,0,0,0,41382,0,0,0,0,130,0,0,0,0,64,0,0,21808.09169964536,11929725.0
7,Panjakent_Sujina,Panjakent,Sujina,2835,17,13561,2834,476,2834,0,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,0,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,44826.68419031358,45220500.0,7,Panjakent_Sujina,Panjakent,Sujina,2835,17,13561,2834,476,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,44826.68419031358,45220500.0,7,Panjakent_Sujina,Panjakent,Sujina,2835,17,13561,2834,476,0,0,286,178,173,0,0,1368,853,828,0,0,316,173,161,0,0,2,0,0,0,0,330,199,219,0,0,1581,951,1048,0,0,357,179,219,0,0,3,1,0,0,0,0,0,0,0,0,1371,923,1635,0,0,343,196,299,0,0,2,2,1,0,44826.68419031358,45220500.0,7,Panjakent_Sujina,Panjakent,Sujina,2835,17,13561,2834,476,0,0,2831,3,0,0,0,13548,13,0,0,0,2632,202,0,0,0,17,0,0,0,0,2831,3,0,0,0,13548,13,0,0,0,2632,202,0,0,0,17,0,0,0,0,2831,3,0,0,0,13548,13,0,0,0,2632,202,0,0,0,17,0,0,0,44826.68419031358,45220500.0,7,Panjakent_Sujina,Panjakent,Sujina,2835,17,13561,2834,476,0,0,1115,415,1303,0,0,5338,1986,6237,0,0,747,1390,697,0,0,5,5,7,0,0,1115,415,1303,0,0,5338,1986,6237,0,0,747,1390,697,0,0,5,5,7,0,0,1115,415,1303,0,0,5338,1986,6237,0,0,747,1390,697,0,0,5,5,7,0,44826.68419031358,45220500.0,7,Panjakent_Sujina,Panjakent,Sujina,2835,17,13561,2834,476,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,44826.68419031358,45220500.0,7,Panjakent_Sujina,Panjakent,Sujina,2835,17,13561,2834,476,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,0,0,556,2277,0,0,0,2662,10899,0,0,0,267,2569,0,0,0,4,14,0,0,0,0,2834,0,0,0,0,13561,0,0,0,0,2835,0,0,0,0,17,0,0,44826.68419031358,45220500.0
